rob
-0.148877376242863
-0.210236243456871
-0.24141126332698198
-0.26763871807702366
-0.28923559552000605
-0.2922298186950805
-0.2932954129130379
-0.29223752746424264
-0.2806882180453901
-0.2689992178134058
-0.2567123675040835
-0.23951458444102366
-0.2227295282598612
-0.2061766229160994
-0.1883170669272014
-0.17116830188397114
-0.15475976092320926
-0.2469463906969196
-0.5878639656056279
-0.9287783924847481
-1.2696873283315782
-1.6105886803276022
-1.951490359629652
-2.2923867545995904
-2.6332655208472175
-2.974117129461977
-3.314920665700132
-3.655619454271765
-3.9962161666619416
-4.336789466087616
-4.6774275958102365
-5.0181721801763395
-5.359012391634746
-5.699909158351566
-6.040830000524199
-6.381757685263118
-6.722689934564698
-7.063626421586829
-7.4045659450500665
-7.745507054054507
-8.08644830105527
-8.427388610262259
-8.768326989819677
-9.109262428592103
-9.450194298136068
-9.791122348893719
-10.132046701759421
-10.472967690309364
-10.813885686281086
-11.154800724719937
-11.495713006175436
-11.83662262651595
-12.17752960748821
-12.518434564900616
-12.859338075552586
-13.200240824425997
-13.541143339463538
-13.88204526095636
-14.222947036025126
-14.563849639161276
-14.904753945413852
-15.245659250885197
-15.586564715211445
