rob
-0.7188
-0.6397
-0.5651
-0.496
-0.4314
-0.3711
-0.3202
-0.276
-0.2349
-0.1947
-0.158
-0.125
-0.1041
-0.0849
-0.0672
-0.0535
-0.0409
-0.0295
-0.0211
-0.013500000000000002
-0.0066
-0.002
0.001
0.001
0.001
0.001
0.001
0.001
0.001
-0.2184
-0.6865
-0.8065
-0.5773
-0.008
-0.0388
-0.0422
-0.0422
-0.1409
-0.4763
-0.302
-0.158
-0.0443
-0.0422
-0.0422
-0.0422
-0.0914
-0.2893
-0.4634
-0.5563
-0.6362
-0.7031
-0.7994
-0.8732
-0.9244
-0.89
-0.8507
-0.8066
-0.7218
-0.6416
-0.5661
-0.4974
-0.4331
-0.3732
-0.3216
-0.2736
-0.2291
-0.1923
-0.1583
-0.1271
-0.1026
-0.0803
-0.06
-0.2438
-0.407
-0.5485
-0.62
-0.6771
-0.7229
-0.7262
-0.7239
-0.7165
-0.6856
-0.6534
-0.619
-0.5729
-0.5348
-0.4943
-0.4503
-0.4085
-0.36869999999999997
-0.3298
-0.2933
-0.2588
-0.2268
-0.1969
-0.1692
-0.1434
-0.1196
-0.0979
-0.078
-0.0603
-0.0449
-0.034999999999999996
-0.0241
-0.0121
-0.0033
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.0009
0.0009
0.0008
0.0008
0.0007000000000000001
0.0007000000000000001
0.0007000000000000001
