rob
-10.871626485982237
-10.259806004830896
-9.647048929868216
-9.031994338832458
-8.413857918276424
-7.792664332877482
-7.167799467936302
-6.53839373078182
-5.900075989270764
-5.2521450623506425
-4.594326880197393
-3.929605526418527
-3.2622667668049914
-2.593220052484771
-1.9225866106169143
-1.2521693819713349
-0.5828857716793436
-0.11230000000000001
-0.10070000000000001
-0.0893
-0.07830000000000001
-0.06720000000000001
-0.0574
-0.0487
-0.0401
-0.0322
-0.0249
-3.544
-4.7102
-3.5273000000000003
-2.2157
-1.1335
-0.28099999999999997
-0.1096
-0.0008
-0.0009
-0.001
-0.0325
-0.0336
-0.0337
-0.0337
-0.0339
-0.0424
-0.0423
-0.0422
-0.0422
-0.0424
-0.0426
-0.0426
-0.0426
-0.0426
-0.042499999999999996
-0.0208
-0.0183
-0.0183
-0.0183
-0.0183
-0.0183
-0.0063
-0.006
-0.006
-0.006
-0.006
-0.006
-0.009
-0.0201
