rob
-1.0581
-0.6784
-0.5412
-0.6058
-0.6541
-0.6663
-0.6501
-0.5999
-0.4899
-0.27
-0.055299999999999995
0.1178
0.22260000000000002
0.2742
0.28169141929879715
0.28
0.24180000000000001
-0.1507
-0.2651
-0.07250000000000001
-0.142
0.09809999999999999
0.05080858070120554
-0.009304471303334219
-0.004791419298795221
-0.00011482778100956569
0.002127858338418895
0.0019278583384189172
0.0003044713033355604
-0.001791419298798438
-0.004395528696664144
-0.006791419298794668
-0.009295528696664493
-0.00860447130333574
-0.013300000000000001
-0.0189
-0.0213
-0.0232
-0.0247
-0.004208580701205547
-0.004304471303336102
-0.0048278583384189135
-0.00510447130333124
-0.005608580701205615
-0.0061044713033360145
