rob
-0.5274047078533535
0.0008000000000001339
0.0008000000000001339
-0.0006999999999999999
-0.0061
-0.0061
-0.0242
-0.0955
-0.2666
-0.1685
-0.17469999999999986
-0.23589999999999978
-0.2960999999999998
-0.3529
-0.42290000000000005
-0.47809999999999997
-0.5329999999999999
-0.5892
-0.6512
-0.713
-0.7729999999999999
-0.8456999999999999
-0.9191
-0.9918
-1.0668
-1.1463999999999999
-1.2268
-1.3042
-1.3759
-1.4485999999999999
-1.5217
-1.5612
-1.5017
-1.4422
-1.3927999999999998
-1.3464
-1.2999
-1.2785000000000002
-1.2769
-1.2755999999999998
-1.2747000000000002
-1.2740999999999998
-1.2738
-1.2732999999999999
-1.2719999999999998
-1.2711999999999999
-1.2694
-1.2671000000000001
-1.2652999999999999
-1.2650000000000001
-1.2650000000000001
-1.2651
-1.2652
-1.2652
-1.3696096035936023
-2.0029558752909367
-2.636374445789677
-3.269819616834159
-3.9034835672543764
-4.537139447172731
-5.170862512238234
-5.804647812555011
-6.438490872400415
-7.072445861059542
-7.70639253204935
-8.340467318835799
-8.974504326562688
