va_acc,vb_acc
0.14870867754710496,0.14871920982430198
0.20994295776820976,0.21000249453504236
0.24094851765997194,0.24103156672571802
0.2672821988319044,0.26736711199635044
0.28894323467105787,0.2889960545173637
0.29202578976471905,0.292107093044569
0.2930764475284189,0.29313873292551273
0.29209473652338025,0.2921283942976651
0.2807450151226976,0.2807692390348144
0.26894808987072594,0.26896397577398556
0.25670401913288127,0.25670775255051126
0.23953307865828868,0.23951578971469484
0.22276863347142148,0.2227593853758287
0.20641089683427657,0.2063962899246098
0.18848615104422042,0.18846857187962376
0.17134595615893228,0.17132580025753036
0.15499035029991454,0.15496952646758883
0.1389553295548676,0.1389347680495536
0.12379563838113469,0.12375762304443387
0.10951137302677637,0.10949113009378005
0.09630945690108914,0.09628904296775667
0.08393569241415011,0.08391418851961195
0.0723895552769652,0.07236271081655747
0.06152293223186786,0.061516840973429944
0.05153292014207582,0.0515203330223439
0.04241912354728565,0.04218541846223233
0.03409942312379837,0.033913200021195515
0.026681328997728276,0.026511139528333758
0.02016483309945202,0.020184030055449782
0.01623047785827755,0.015013918435738878
0.011558230603213994,0.01035107459064851
0.0061480759919057505,0.006575659254951101
0.0020346331773231515,0.002910045953188368
-0.00036119269244760477,0.0005736045731063422
-0.001039404491886327,-0.00039470697397504725
-0.00038131497378735024,-0.0003109616716539917
1.1272527425380371e-05,-0.00024196162034600653
0.0001383908250741336,-0.0001821641483399918
5.163292208809836e-05,-0.0001380378166202171
-3.538246681091749e-07,-0.00019610532388916854
-1.7564817173981775e-05,-0.00011309973094703934
-6.578516903657748e-06,-0.00011019175087595141
4.576873422409258e-08,-2.945464630314357e-05
2.2119520833170835e-06,-1.8164378614162175e-05
8.845767829075684e-07,-2.0866042457506636e-06
-3.541680667851412e-08,1.8657851670114675e-05
-3.1963770056353657e-07,3.755583579826175e-05
-1.1243676909924619e-07,3.5223511951252385e-05
4.990052364239607e-08,4.591360895227611e-05
1.0587675405281806e-07,5.1453150788860283e-05
3.8205794367683414e-07,5.808060945145903e-05
-2.7283683516152183e-07,6.040128704466474e-05
-3.5030067206503107e-07,6.104958363542707e-05
-8.467093162185863e-08,5.979599607227393e-05
1.6398031637711794e-07,5.922799353229841e-05
2.113772960555426e-07,5.753864978257453e-05
7.178395695834023e-08,4.721386133829849e-05
-5.246495836542227e-08,5.1305841992903986e-05
-6.467220275629791e-08,4.819974778940933e-05
-4.544860690160254e-08,4.411670758048491e-05
-1.394428154423327e-08,4.0806045717614206e-05
3.9062201926604755e-08,3.7417820538947055e-05
1.9673866495710265e-07,3.379012036209226e-05
3.826368788890169e-08,2.9212237479064816e-05
3.651997557054153e-08,2.7352098353860912e-05
4.5490282447900974e-08,2.5082134349281444e-05
4.0097734007870915e-08,2.7675011636790288e-05
3.4471060233655134e-08,2.3929051373287664e-05
6.901395583480816e-08,2.7651478671785995e-05
-8.563661373610289e-10,2.8031518895410157e-05
-4.719581880900237e-09,2.5076052276050678e-05
-1.4631759864865235e-08,1.9997832593967127e-05
-1.3781809624812725e-08,1.3155219047802895e-05
-1.286518260684808e-08,1.6735585462909806e-05
-1.4888386556886716e-08,8.483625032401532e-06
-1.4353667545267405e-08,8.560254342952098e-06
-2.011880611990668e-08,1.1737559735278223e-05
-2.2573531991948956e-08,9.771951698533713e-06
-1.733262866580104e-08,-3.948255128496329e-06
-1.2843416591590518e-08,-7.78359930351566e-06
-1.1073919181358399e-08,-1.8453854423981733e-06
-1.0459450857909031e-08,-2.6036491454166526e-07
-8.635002434618377e-09,2.2361521988177512e-07
