a_bef_b,distance,vb_acc,va_acc
100,9.881199694096987,0.14870789872506132,0.14870067045165383
100,9.903961026518271,0.2099480258372598,0.20995911318038607
100,9.926723553141546,0.24095443057405266,0.24097005196261928
100,9.949487010419912,0.2672904243608677,0.26730971065880604
100,9.972251141620092,0.28895150239047407,0.28897027468548525
100,9.995015811978716,0.2920377543879437,0.29205746254605325
100,10.01778092424233,0.2930864937035999,0.2930994529772141
100,10.040546596209532,0.2921018965760715,0.29210981692475024
100,10.063312782521,0.28075288239868995,0.2807595874039378
100,10.08607947053262,0.2689525039202773,0.26895305126506713
100,10.108846637991116,0.2567059763198748,0.2567048369098552
100,10.131614384555327,0.23952890900061474,0.23954301655110224
100,10.154382891362273,0.22276100666912896,0.22277427881202938
100,10.17715203159507,0.20640107701570734,0.20641238425381936
100,10.199921718951035,0.18847121545733989,0.188479214477435
100,10.222691915824974,0.17133025471330132,0.17134194979439146
100,10.245462610983145,0.15497599482686125,0.15498393152893636
100,10.268233685538062,0.1389375299268732,0.13894818523405952
100,10.29100496900195,0.12378115639785908,0.12376970256484592
100,10.313776245439756,0.10949973784654878,0.10950228250052618
100,10.336547532060411,0.09629680460084977,0.09629940181725676
100,10.359318609802338,0.08392649916383188,0.08392445122178575
100,10.382089289495088,0.0723839139030531,0.07236648013858317
100,10.4048593577489,0.0615192413877439,0.06150509390470698
100,10.427628763116642,0.0515313784876501,0.05151688182696219
100,10.450397544008148,0.04241983422944646,0.04240514282930797
100,10.473165611376954,0.034102504813605924,0.03407312238397096
100,10.495932871442005,0.026685255098828818,0.02668181204679837
100,10.518699297752006,0.020169103039140424,0.020182969106710684
100,10.541462273596133,0.016238982523611067,0.014894763000700957
100,10.564212247861871,0.011568174789195874,0.010336741668994625
100,10.58695028652405,0.006154241354815532,0.006554659746071557
100,10.609688173970397,0.0020363829651396637,0.0029257239499143736
100,10.632432622531251,-0.0003621126087071676,0.0006586074578413921
100,10.655183833510844,-0.0010407495194502204,-0.0003419514927132582
100,10.677938896861077,-0.0008406802184052206,-0.0002873938162739577
100,10.700698875651408,-0.0006566777271688441,-0.00022454392848861467
100,10.72346457097147,-0.000489047085463713,-0.00016913828592337004
100,10.746235061842643,-0.00036497738962706585,-0.00012801204790379635
100,10.769009623358688,-0.000251890356290085,-9.043495479258384e-05
100,10.791787598354773,-0.00014986206465737994,-5.634331296654831e-05
100,10.814568342645908,-8.047392954374435e-05,-3.2590001769664145e-05
100,10.837351098779944,-1.7507402910292715e-05,-1.1138669174409348e-05
100,10.860135328432255,3.868809430629621e-05,8.00310856824237e-06
100,10.882920621734298,7.221972606047153e-05,1.9827170474422808e-05
100,10.90570667602247,9.954093623184068e-05,3.0268563449554696e-05
100,10.928493039689934,0.00012774421379146134,3.933832597284272e-05
100,10.95127923864659,0.0001388780540548134,8.995502708096245e-06
100,10.974064791219226,0.00014936661559089725,4.812425646514856e-05
100,10.996849451377317,0.00015391281527617174,5.119216266678182e-05
100,11.019633174632244,0.0001516671000450178,5.188668313734041e-05
100,11.042415497625726,0.00014745620879047576,6.862552714312139e-05
100,11.06519659541996,0.00014430346341842115,4.991736468988943e-05
100,11.087976675784988,9.950247394574459e-05,4.735786171538079e-05
100,11.110755710571905,0.0001044231729776562,4.497847762741423e-05
100,11.13353247655448,0.00011161643829857526,4.54445061979627e-05
100,11.156306835416629,9.674883197495444e-05,4.129731119443796e-05
100,11.17907924688261,9.462290033672637e-05,3.79865823545947e-05
100,11.201850102450326,0.0001464982580743136,3.476067790725279e-05
100,11.224619652193702,7.778685456551238e-05,3.071208198147693e-05
100,11.247388904402692,7.299347665450089e-05,2.809002959469548e-05
100,11.270157872105031,6.704832502876019e-05,2.532829952822105e-05
100,11.292926547773574,6.119779565309227e-05,2.25465404166256e-05
100,11.315694935836365,5.601426136811879e-05,1.970361398235145e-05
100,11.338463041156338,5.147250856338166e-05,1.7147411977098903e-05
