va_acc,vb_acc
-0.12532617793442574,-0.3245119790336005
0.12052459741049142,-0.4362570940840444
0.3382708770643802,-0.5327346600213395
0.006941802921088679,-0.3773470285350875
-0.1598797086747724,-0.2361099515257074
-0.16219364201720177,-0.1090227265912952
0.06593342554188045,-0.22148234529172114
0.26966154211158916,-0.32080904181632497
0.448990707473707,-0.40700285698554245
-0.07891084147970868,-0.24973142791268996
-0.3297098066246611,-0.10755465684914656
-0.30340619648486145,0.019527629417535785
-0.04798317110288951,-0.09765709251735862
0.18083382449224233,-0.20193531870569836
0.3830447891543835,-0.29330806715649915
-0.027774349506157064,-0.1434874220463991
-0.22855485798911876,-0.008598204490147662
-0.21929674268641117,0.1113595256114288
0.01986817274613338,-0.013703362886562718
0.23374165228164878,-0.12552105380515902
0.42232368936306675,-0.22409517732322676
