va_acc,vb_acc
0.14870909309067373,0.14889421355706917
0.20994294491416376,0.2102548950718899
0.24094835557014377,0.2414784733519371
0.2672821805758455,0.2677731970117123
0.2889430304220853,0.289348100651135
0.29202562734180376,0.29246897805969385
0.2930762311816919,0.29343813818708714
0.2920945137518745,0.2923371968534546
0.28074474106458175,0.28095362911471294
0.2689478790839597,0.26907024487811176
0.25670387998557376,0.2565872900148834
0.23953300057269686,0.23950530854508398
0.22276866088845917,0.22272672590207343
0.20641097544915035,0.20633349538211174
0.18848623296076597,0.18845314065195445
0.17134617167786798,0.17116864671616747
0.15499055065487236,0.15490505705414073
0.13895588832206052,0.13885952276588936
0.12379646072300149,0.1236557490509866
0.10951229139427776,0.10940446991504979
0.09631064414867524,0.09600336838260691
0.08393668808432488,0.08381665111595
0.07239026929017546,0.07226978044701361
0.061523657353631946,0.06136082605118181
0.05153334157005267,0.05143124363679563
0.0424192813923263,0.04240140410719808
0.03409930732997301,0.034050438297716465
0.026681193190855605,0.02660955152975774
0.020164630105445065,0.0200785453294739
0.016230147791662722,0.014786152636973958
0.01155788176710878,0.010259120734589976
0.006147817624296265,0.006497449659797694
0.002034516019644775,0.004226693109129457
-0.0003611799973719527,0.0019511141227556215
-0.0010393622122527198,0.0008468280538043308
-0.00038129567825627864,0.0006457621495054694
1.1286865499113185e-05,0.0003866783147616479
0.00013837792882637017,0.00018933746750355156
5.1572073584537084e-05,0.0001051054064698275
-3.5083927998549146e-07,-6.0597660433927865e-05
-1.756037101033585e-05,-0.00016808982532723544
-6.576916190690922e-06,-0.00022540400402250234
1.096462256107242e-08,-0.000271528876855178
2.1541432150266993e-06,-0.0003153165214933633
7.035498945997741e-07,-0.0002989382857336441
5.771828263634448e-08,-0.00031496953588722816
-2.0273496148600944e-07,-0.00030746574785112774
-8.335713167885832e-08,-0.0003030710935208924
-2.7644677207139214e-08,-0.00033949041273452637
9.587792505813751e-08,-0.00036351026725138535
1.098169863563033e-07,-0.00033754761064647636
-7.143869155406455e-08,-0.00031944613676608644
-9.41111331051083e-08,-0.0002952315930716134
-2.63000092260993e-08,-0.000265452597004899
3.435637982965177e-08,-0.00025610779397015356
1.454166019442467e-07,-0.00023593677718787445
1.0103731209704421e-07,-0.00016924538843570314
-5.0249441034219007e-08,-0.0001516992126163413
-6.253078309768037e-08,-0.00013303966712507474
5.219351492598466e-07,-0.00016675111475693296
9.605838894190669e-07,-0.00016268237809951324
4.2416715981986795e-07,-0.00010213857137577573
2.406603554796163e-07,-2.9854042118489265e-05
-1.1455014511919074e-07,1.1312312122075176e-05
-2.3286756572955938e-07,1.358400016554758e-05
-2.1164626687928508e-07,5.511913164716409e-06
