a_bef_b,distance,vb_acc,va_acc
100,13.997563121716972,0.1487827300408525,0.14871034194494548
100,14.11132501771284,0.2100936387470238,0.20995013011510424
100,14.225088348425317,0.24119042758201614,0.24096095702349637
100,14.338852747112114,0.2674835473159072,0.2672952162176415
100,14.452617720065055,0.28911838406652546,0.28895608592187155
100,14.566383578137538,0.2922478541393525,0.29204202449207406
100,14.680150434438684,0.29321472445091096,0.293088175916642
100,14.793918092161844,0.2921894612580288,0.2921024680174543
100,14.907687533561576,0.2808327434243203,0.2807532498778651
100,15.021458675887724,0.2689402119024329,0.2689508705920316
100,15.135231317554016,0.2567174048520691,0.25670305896621093
100,15.249006328469084,0.2395301965274635,0.23952859889742958
100,15.362783723556902,0.22266658812674062,0.22276127029762308
100,15.476563108015101,0.20637906275739235,0.20640212291421087
100,15.590345224750735,0.18844654094614868,0.18847252627629588
100,15.704129969442295,0.17121456880684024,0.17133322638596415
100,15.817916683633955,0.15494238113035622,0.15497701537434402
100,15.931705450247145,0.13890702148733103,0.1389381709699005
100,16.045495983811698,0.12366278683544009,0.12378123439109824
100,16.159287565369354,0.10946228876537666,0.10949870134681544
100,16.27307982860905,0.0962589397553266,0.09629537899715956
100,16.386872284282408,0.0838062400173364,0.08392523064404661
100,16.500663968471695,0.07233568624607506,0.07238244874022927
100,16.614451578443777,0.06147219189723688,0.06306042552947967
100,16.728222097211408,0.05113596194294245,0.054062807844246885
100,16.841963733627118,0.04237378678879741,0.04538536196436263
100,16.955653478623976,0.03412538129336523,0.04519369625192591
100,17.069232413028388,0.0272375014979717,0.03756732965672399
100,17.182704464228156,0.020130888814593025,0.022502225438771374
100,17.296152639421752,0.014829953732525089,0.007557761183851122
100,17.409667374627183,0.010299885233083384,-0.0011743536618907002
100,17.52329089165379,0.0065381031405952065,-0.003693489203885906
100,17.637015022787118,0.0042607358093653,-0.0029837947269423055
100,17.75081210037575,0.0023698270129504026,-0.002331161447171816
100,17.864657488136015,0.0008674865888438508,-0.0017361254751159993
100,17.978532402213805,0.0006233107517920365,-0.0012959149544632574
100,18.092428145308457,0.0003127122442955088,-0.0008945136970279424
100,18.206337892547666,0.00021416572429432592,-0.0005320778876249805
100,18.320255464964163,9.020923932991684e-05,-0.00028320813902161666
100,18.434177120197866,6.560427938241421e-06,-5.8962638458451285e-05
100,18.548100180089502,-0.00014965055150982146,0.0001407190427865137
100,18.66202212672262,-0.0002100202386002801,0.0002645204403441985
100,18.775940743186226,-0.00025722968606163024,0.00037252098293172326
100,18.88985475909052,-0.0003165661027258574,0.0004649960115694973
100,19.003763147442857,-0.00033476963663933,0.0005009797628378935
100,19.11766479095022,-0.00035211169914526225,0.0005351783442514502
100,19.23155907674244,-0.00036142330588177703,0.0005623523664065934
100,19.345445729120627,-0.0003552447630469177,0.0005427837573698843
100,19.459324568675502,-0.00034839753802865073,0.0005487053856699555
100,19.573195090553433,-0.0003385557807259957,0.0005410163830776354
100,19.687057422719366,-0.00032057354421481264,0.0005115133573575303
100,19.800911904620378,-0.0003046424434127234,0.0004855337950526523
100,19.914758281974375,-0.00028414036059187813,0.00046451459879616247
100,20.028596671856945,-0.0002623511640368094,0.00043178501814205455
100,20.142427529550407,-0.0002425876248045056,0.00032584055468822085
100,20.256250666551818,-0.00022064999424120638,0.0003702796834863247
100,20.370064070347492,-0.00019966895338452022,0.0003388958650987192
100,20.483868754955445,-0.00018066720394853126,0.00030590366360568055
100,20.597665904862364,-0.00016070546941122525,0.00028370293944475104
100,20.71145787920363,-0.00014247915812855565,0.00018465199462953046
100,20.825246931066935,-0.00012086833691511978,0.0001699319371470333
100,20.93903337749882,-0.00010522888861622711,0.00015517800401335376
100,21.052817492046493,-9.001165435099162e-05,0.00014038380379732173
100,21.166599457436725,-8.3980015663123e-05,0.00012653034434244241
100,21.280379567292677,-7.67352967253887e-05,0.00011359835598897203
100,21.394158103886845,-6.281889855867257e-05,0.00010144155522193419
100,21.507935409108743,-4.778207292136694e-05,8.99844417346301e-05
100,21.621711952603807,-3.659305090729232e-05,7.920338189158337e-05
100,21.73548801266385,-2.900487356692363e-05,0.00011050968481586173
100,21.84926350448015,-1.904996431919123e-05,5.444985932515828e-05
100,21.963037908673503,-1.070244982316214e-05,4.1779215019969685e-05
100,22.07681163300024,4.8099609355099705e-06,2.4946869051761592e-05
100,22.190585130048675,-2.4355063116990084e-06,1.4166286926473452e-05
100,22.30435837394215,-4.657543466836137e-06,2.018914949268568e-05
100,22.41813121005691,-2.1993011549190685e-07,1.1110418904503039e-05
