a_bef_b,distance,va_acc,vb_acc
100,17.45131051037078,6.645450085700322e-06,1.1711017842115569e-05
100,17.580804465976264,5.41741859055826e-06,8.762707980330393e-06
100,17.710298591057718,6.1539377993906356e-06,3.005340462675833e-06
100,17.839792852106438,3.47048077175569e-06,4.573940279101319e-06
100,17.969287007601977,2.0697039214319262e-06,2.772583646900524e-06
100,18.098781008935877,1.0084763274801791e-06,1.5281410187320403e-06
100,18.228274851913508,1.0585750422017721e-06,4.10319631094415e-07
100,18.35776855483731,1.796833351903762e-06,8.307512346811495e-08
100,18.487262212272846,-1.4517135003562935e-06,-1.1235649782877082e-06
100,18.61675594622075,-1.0889349664794777e-06,-1.6613912886749127e-06
100,18.7462497837421,4.1105383926596026e-06,-2.13553192671311e-06
100,18.875744013055442,1.693202508245811e-05,-2.3376460537363113e-06
100,19.0052390619444,4.978304784896894e-06,-2.2346233967064775e-06
100,19.134734186050213,-1.0925188259505735e-05,-2.5860879311613454e-06
100,19.26422884269631,-1.4764849756947124e-07,-2.7670640703429624e-06
100,19.39372334342097,-4.125843471813732e-08,-2.7078087148227877e-06
100,19.523218037383263,-7.04376628517524e-07,-2.6491458383183533e-06
100,19.652713038224093,-2.0408014222692706e-07,-2.5583618961138e-06
