a_bef_b,distance,va_acc,vb_acc
100,13.687522939241,0.1487083755590588,0.1487021196024844
100,13.64631338171572,0.20994334822281663,0.20994132396311782
100,13.605104597701889,0.24094834228107453,0.24094160644790363
100,13.563896313703614,0.2672827773820454,0.26728052748871156
100,13.52268856512102,0.2889439020608276,0.28894302929161714
100,13.48148125040149,0.29202688781491687,0.2920252381822221
100,13.440274320461787,0.2930773446714594,0.29307643523350524
100,13.399067728951401,0.29209563040642444,0.29209483058872304
100,13.357861372853876,0.28074586545620933,0.28074484062293603
100,13.316655168562292,0.2689483240656444,0.2689475670206956
100,13.27544940492921,0.2567038417582005,0.25670338875605625
100,13.234244137468066,0.23953258916276834,0.23953229412251542
100,13.193039396340328,0.22276807797687212,0.2227677252860362
100,13.151835194182748,0.20641024715114603,0.20640992344492617
100,13.110631471824046,0.18848531086888878,0.1884844914755596
100,13.069428260539839,0.1713451768807071,0.1713447493466465
100,13.028225783983496,0.15498962024884044,0.15498941662433283
100,12.987024084324892,0.1389548293226381,0.13895475857931697
100,12.945823098977836,0.1237955259768524,0.1237954175444633
100,12.904622674510653,0.10951149110200793,0.10951133035570575
100,12.863422753069637,0.09630991769695797,0.09630823053696695
100,12.822223323583321,0.08393605479009109,0.08393583907992458
100,12.781024539857567,0.07238974686714847,0.07238947263062961
100,12.739826341740901,0.06152299162092415,0.061522944929390776
100,12.698628549549928,0.051532694175750786,0.05153270260579453
100,12.657431058948083,0.04241876634243874,0.04241832799011582
100,12.616233783527706,0.03409891685466681,0.034097124901318984
100,12.57503669147699,0.026680859668621344,0.02668062453891506
100,12.53383983085759,0.02016452867807914,0.02016421921230381
100,12.492640082935239,0.01623002689379662,0.014863625191115231
100,12.4514278044429,0.011557983600351521,0.010328062145098658
100,12.4102042687023,0.006147958381378636,0.00655601706677755
100,12.368986643617312,0.0020345830431866135,0.005321352746136128
100,12.327800229979692,-0.0003612698553182934,0.004188188213940713
100,12.286657520727754,-0.0010394151283814749,0.003152577314056145
100,12.245554381822547,-0.00038070941649189687,0.0020594898093901897
100,12.204475391777322,1.2362454614028024e-05,0.0011006385839502323
100,12.163406969312264,0.00013899620212509954,0.00027425980303510874
100,12.122339997678921,5.173556689519525e-05,-0.0001778969597540931
100,12.081270089339805,-6.077651101001923e-07,-0.000562605858311353
100,12.040193941997824,-1.7784837860937577e-05,-0.0008813652304507632
100,11.999108155522206,-6.641198456234493e-06,-0.0013264240357500577
100,11.958008617349964,5.4770829802915735e-08,-0.001634788922891278
100,11.9168921953965,2.259736932899411e-06,-0.001814402732774761
100,11.8757575601323,1.5752007816189686e-06,-0.001559760974219167
100,11.834606021234485,-4.4233057565068064e-07,-0.001341777520564445
100,11.793439625372047,-8.687759160331191e-07,-0.0011371898870105519
100,11.752260266703775,-2.8638591742029936e-07,-0.0009685863981062067
100,11.711069612694834,1.9599694087999002e-07,-0.0008061755107483092
100,11.669869302415186,2.286045946522673e-07,-0.00063927403577039
100,11.628662492659481,1.7131604668861752e-07,-0.0005347874376067702
100,11.587451485156327,9.748589326147959e-08,-0.00042551171254991377
100,11.546237161014746,4.5374284065578897e-08,-0.0003262872074357007
100,11.505020393799898,2.3104318931057486e-08,-0.0002514582864419627
100,11.46380192053205,7.893020700088258e-09,-0.0001828493005890498
100,11.422582335976028,-3.6357634721786513e-09,-0.00012045616095035313
100,11.381362258399633,-1.8215833968907236e-08,-7.638767777778247e-05
100,11.340142197562223,-2.0759850878021658e-08,-3.648570127108622e-05
100,11.298922609915733,4.410685276473935e-08,-7.795031594432682e-07
100,11.257703846205269,-1.3864721750478018e-07,2.1840791032982302e-05
100,11.216485948983616,-5.00854027830635e-07,4.189893212028085e-05
100,11.175269150338487,-6.927534508488681e-07,5.941398371446194e-05
100,11.134053654104585,-1.180340075076903e-06,6.827697013732644e-05
100,11.092839586271134,-3.3747076067538122e-06,7.5789380955033e-05
100,11.051627002537414,-1.9078608774331234e-06,8.196462631613867e-05
100,11.010415734305225,-2.0578614098816295e-06,8.473933945218677e-05
100,10.969205736004911,-1.50458512769862e-06,8.274284588672231e-05
100,10.927996936057509,-1.0067187893904118e-06,7.807025584268532e-05
100,10.886789103280975,-2.148770766838527e-06,7.2534012718353e-05
100,10.845582179763154,-1.411303577766808e-06,7.033078860612548e-05
100,10.804375910648579,-2.6850153740800245e-07,6.797927868134229e-05
100,10.763170186164539,-1.4713566222806057e-08,6.13107439284273e-05
100,10.721964954963036,1.6117040880952133e-07,5.9944388955475955e-05
100,10.680760241031212,-8.301398558371057e-06,5.632544869490485e-05
100,10.639555941839989,-1.905189026811862e-05,5.145957290505604e-05
100,10.598351086762625,-2.139854363228271e-05,4.737664087157446e-05
100,10.557145519463324,-2.2121276188777256e-05,4.3428595912511656e-05
100,10.515939519028349,-3.200468602246598e-05,3.922478451217548e-05
100,10.474733343549257,1.4985268724235738e-05,3.535899097756062e-05
100,10.433527146985696,-2.5710268259282395e-06,3.16624150808214e-05
100,10.392321097715783,-2.9776898257065288e-05,2.8145627342748566e-05
100,10.351115697507078,-2.1907728945366456e-05,2.48578319290114e-05
100,10.309910832571596,-1.5115570485387166e-05,2.1760224087094646e-05
100,10.268706399141328,-1.0251300788547943e-05,1.900685841816705e-05
100,10.227502311876707,-5.778981381406802e-06,1.6435596107637953e-05
100,10.186298496179552,-1.686867940112846e-06,1.4025246104770657e-05
100,10.14509488955972,1.0530246847835342e-06,1.2002591020492114e-05
100,10.103891448311701,3.492719520080131e-06,1.0100880667112287e-05
100,10.062688137255671,5.630983269696384e-06,8.334047075242533e-06
100,10.021484926537589,6.77952507928906e-06,6.897221917688463e-06
100,9.980281798267853,7.75535997919793e-06,5.5859069509654475e-06
100,9.939078741125467,8.563217631789627e-06,4.383056378996824e-06
100,9.897875750238635,8.755831608698992e-06,3.4452038410118546e-06
100,9.856672828520669,1.0227032672537507e-05,2.6098505638810745e-06
100,9.815469979505409,9.731461873473665e-06,1.8402277494535609e-06
100,9.774266999593081,-1.3443199872208433e-06,1.2724222094796875e-06
100,9.733063785860212,-4.10541254121624e-06,7.847222362693247e-07
100,9.69186039285428,-4.875289157561959e-06,3.4259783338648137e-07
100,9.650656889988015,-1.1009196197078992e-05,3.880406537192147e-08
100,9.609453318165238,-1.8712194488005186e-06,-2.183491457465987e-07
100,9.568249655100383,-1.3256944343950259e-06,-4.626463908288992e-07
100,9.527045976460764,-1.6056426639064176e-06,-5.94125100996704e-07
100,9.485842280320783,3.4758584089490296e-07,-7.168782500872888e-07
100,9.444638550692346,2.027477626334726e-06,-8.149444860633733e-07
