a_bef_b,distance,va_acc,vb_acc
100,8.186214486046026,0.14870600340210965,0.14869902995646564
100,8.345074588766334,0.20994368403479646,0.20996284570961946
100,8.503935976088878,0.24094688258324137,0.2409753197172466
100,8.662798470018508,0.2672821908501399,0.26731323954852254
100,8.821661781226402,0.28894400965469624,0.28897285252234145
100,8.980525717815059,0.29202665745005035,0.29205281178660825
100,9.139390318073024,0.29307737706305476,0.29310027940175937
100,9.298255607417676,0.29209548650457595,0.29211100785089433
100,9.457121497831627,0.2807462303110173,0.28076163154005024
100,9.615987862751041,0.26894856402250505,0.2689379703398536
100,9.774854538997827,0.2567039245031557,0.2567048633689438
100,9.93372175083376,0.23953270324848686,0.23953143523625475
100,10.09258937866217,0.22276780052185316,0.2227641533718108
100,10.251457260407344,0.2064096642912008,0.20638312486239369
100,10.410325248907876,0.18848438266573864,0.18847543893862567
100,10.569193467468155,0.17134380826343715,0.17133466350874021
100,10.728061733336533,0.15498804410371897,0.1549786867466159
100,10.88692987712427,0.1389525357472149,0.1389219282888501
100,11.045797714253089,0.1237933143407317,0.12378398605057384
100,11.204665286363284,0.10950915845310093,0.10950045141332702
100,11.363532470267378,0.09630763699270425,0.09629863111112906
100,11.522399205143676,0.08393434904900227,0.08391309902261306
100,11.681265267184964,0.07238842748655659,0.07237954456982443
100,11.840130625209136,0.06152177281360139,0.06151396404777325
100,11.998995189315186,0.051531851487189764,0.05152484425987779
100,12.157858822277515,0.042417939109921525,0.04231510327921891
100,12.316720052886318,0.03409916412427916,0.03406944420130932
100,12.475578597767566,0.026681571676078486,0.026647675949158917
100,12.634433882526299,0.020165043925008813,0.02020457932737398
100,12.79328312959236,0.016230369543100722,0.01490515389630564
100,12.95212066832299,0.011557823896034427,0.0103355962872285
100,13.110948245178305,0.006148124530666461,0.00655279304892905
100,13.269778409692172,0.0020348733076511246,0.002865722160734648
100,13.428617643541168,-0.0003612267235954029,0.0005445663162753774
100,13.587466761615165,-0.0010395226182310655,-0.00041067663506806314
100,13.74632373887604,-0.0008397575550463327,-0.00033265599418806554
100,13.905186999021295,-0.0006560527533198242,-0.0002609032878736467
100,14.064055439666395,-0.0004885305126754757,-0.00019541810664467447
100,14.222927941346882,-0.0003646031988979232,-0.00014683391815422005
100,14.381803680248153,-0.000251618697134776,-0.00010250516904981062
100,14.540681958865838,-0.00014955773751540983,-9.10189368186413e-05
100,14.699561724562523,-7.953111498955913e-05,-4.8335955391692134e-05
100,14.858441996547564,-1.6610071848569614e-05,-2.1840419685632178e-05
100,15.017322487680138,3.969923614589304e-05,2.512651095477082e-06
100,15.176202782819274,7.376277055813498e-05,4.8272059652008005e-05
100,15.335082970682672,0.0001038430954921439,3.195322017532074e-05
100,15.493963164991634,0.0001299015648194227,4.4614662299718144e-05
100,15.652843203788676,0.00014138306280583638,5.0345654337513175e-05
100,15.81172301200302,0.0001512108110664108,6.465262257675662e-05
100,15.970602414700613,0.00015883455043759284,6.069199005492061e-05
100,16.12948131073941,0.0001578039148386975,6.120172877991684e-05
100,16.288359661051892,0.00015595110839413764,6.145358493506399e-05
100,16.44723745708775,0.0001532826035263035,6.0255487323622385e-05
100,16.60611467462138,0.00014568449920247199,5.9351686979170654e-05
100,16.764991263953657,0.00013857503313101466,5.664396529837062e-05
100,16.92386702339168,0.00013108540088334095,5.390536478559713e-05
100,17.082741956177067,0.00012154147684345362,4.828350812247051e-05
100,17.241616069846103,0.00011228326650705596,4.6507572668359985e-05
100,17.400489394075134,0.0001032955077863857,4.30562237316499e-05
100,17.55936196341131,9.257198123928142e-05,3.823063357919711e-05
100,17.718232958135548,8.482812382415034e-05,3.50489919972217e-05
100,17.877101935880805,7.626303272031762e-05,3.22265735920487e-05
100,18.035969115766996,6.804438957773813e-05,2.8861113337861073e-05
100,18.194834721199953,6.0295780402384226e-05,2.5595118338739068e-05
100,18.353698982407238,5.520346055686842e-05,2.209470967936555e-05
100,18.512562096752884,6.457404242962094e-05,2.009972621470966e-05
100,18.671424988002183,5.471125350342028e-05,1.753285339882409e-05
100,18.83028771992489,4.354894437326135e-05,1.4276505587394569e-05
100,18.98915026297567,3.471006439846327e-05,1.2445004079445483e-05
100,19.148012601421367,2.7092504854318623e-05,1.0624345508720916e-05
100,19.306874739049285,2.0839792899209507e-05,8.951097470772994e-06
100,19.465736683203165,1.6765067677243888e-05,8.637907568942046e-06
100,19.624598470448127,1.3145492442550245e-05,6.262967893241502e-06
100,19.783460144288288,9.86952505412284e-06,5.102368245813145e-06
100,19.94232173249541,7.490467926259487e-06,3.895631574292574e-06
100,20.101183271576737,5.145449962914527e-06,1.0288719518928849e-05
100,20.26004485909002,2.8932885073969635e-06,1.9351149716401533e-06
100,20.41890656776462,1.2580731887925268e-06,9.316878596390541e-07
100,20.577768424413275,-2.747367809489421e-07,1.284174769921852e-07
100,20.736630465470494,-1.6593849547423755e-06,9.36639789303439e-06
100,20.89549286409614,-2.5113778355739165e-06,1.2464320718374081e-06
100,21.054355812332947,1.0995774730664426e-05,4.9573821269158865e-06
100,21.213219138701714,-1.3639833666552457e-05,7.955586205485532e-06
100,21.372082494381637,-1.9962907250133624e-05,2.1071945146459953e-06
100,21.530945505063308,-1.752796729049122e-05,-2.60743185281471e-06
100,21.68980841339242,-1.5108372468683953e-05,-4.792543583526377e-06
100,21.848671595642614,-1.8757608451686e-05,-1.1992328051934612e-06
100,22.00753502659845,-1.3816552732490667e-05,2.416613892560486e-07
100,22.16639876002895,-8.943089659989691e-06,4.971759438168601e-07
100,22.32526294759919,-8.16317709036795e-06,9.234897079934144e-06
