va_acc,vb_acc
0.14880106321812092,0.1487109795590557
0.2101071719468841,0.20995736298591985
0.24120376040335803,0.2409698629067617
0.2674505672755959,0.2673056448828083
0.2890906762260468,0.2889663501744632
0.2921783176521873,0.29205750047576734
0.29316404975780264,0.293100446348605
0.29214847606300776,0.292110629465196
0.28067833129412534,0.2807624142029648
0.2689506370056352,0.26895544508063857
0.25669228397119026,0.25670377380139986
0.23937537546958262,0.23952552333873375
0.22273970220534262,0.22275853012772787
0.2063768176611822,0.2063944780923287
0.18845211606991844,0.1884599899518055
0.1713131171834408,0.17132020654919278
0.1549535072043573,0.15496663357588714
0.13893802170630404,0.13892069537914953
0.12377224742809222,0.12376337121998608
0.11009827498952246,0.10948249037734714
0.09658619818743654,0.09627697354084795
0.08410322549045934,0.08391144632663025
0.07246252847762619,0.07237270921050055
0.06154207615496338,0.06150695363187475
0.051505463797912196,0.0515247270504341
0.04235263554556157,0.04241584362048189
0.033981088718745674,0.03410098686285481
0.02633642286986625,0.026687102287802134
0.019984067551328484,0.020173257532663674
0.014701637162030283,0.016244695943305982
0.010226087123605591,0.011572727257380393
0.006439214569350625,0.006158397247667892
0.004181636398504601,0.004962940685565149
0.0023179623101620976,0.003864235185005089
0.0008224046307056947,0.002862192000228621
0.0005853035899688288,0.0021222237665126644
0.00037028071320265775,0.0014487849663390527
0.00017648470813020768,0.0008407733873172195
4.100471794115064e-05,0.00017019546688562168
-6.830479781335859e-05,-0.0004079291978441342
-0.00017065876835334237,-0.0008885864395766742
-0.0002922077457493094,-0.001083157305169171
-0.00038290481401282404,-0.0012385148885027568
-0.000454786304858082,-0.001353123801444337
-0.00044689094858470387,-0.0015826496320780305
-0.0004568688918622751,-0.0017170994064327867
-0.0004660259443364155,-0.0017697957619594298
-0.0004276729813934992,-0.0015860984402713567
-0.00040488399978328153,-0.0013880289435712898
-0.0003790741962487485,-0.0011834809628016925
-0.00037232009937791615,-0.0008782399380511871
-0.0003492904900903987,-0.0007941031801233338
-0.0003251650509315705,-0.0006310766259553431
-0.00026056895224378754,-0.0005046760163108401
-0.00018071143586523676,-0.00038865616523583345
-0.0001487658114966499,-0.0002830105307135644
-0.00011006570351416414,-0.00020581483865514738
-0.0001008264429149663,-0.00013556748869617696
-6.13140068159752e-05,-7.225360324101578e-05
-1.9622361218038356e-05,-2.957081886129928e-05
2.5071555399535466e-06,8.789490970012276e-06
9.034638548538715e-06,3.609057867163028e-05
