a_bef_b,distance,vb_acc,va_acc
100,12.71360896537142,0.14889421355706917,0.14870909309067373
100,13.168965381203058,0.2102548950718899,0.20994294491416376
100,13.624322770267193,0.2414784733519371,0.24094835557014377
100,14.079680948845702,0.2677731970117123,0.2672821805758455
100,14.535038566597342,0.289348100651135,0.2889430304220853
100,14.990395851458434,0.29246897805969385,0.29202562734180376
100,15.445753317915248,0.29343813818708714,0.2930762311816919
100,15.90111077040831,0.2923371968534546,0.2920945137518745
100,16.35646785829927,0.28095362911471294,0.28074474106458175
100,16.811825852412813,0.26907024487811176,0.2689478790839597
100,17.26718493861099,0.2565872900148834,0.25670387998557376
100,17.72254441901454,0.23950530854508398,0.23953300057269686
100,18.177906155528532,0.22272672590207343,0.22276866088845917
100,18.633269620102364,0.20633349538211174,0.20641097544915035
100,19.088635686325592,0.18845314065195445,0.18848623296076597
100,19.544005332055345,0.17116864671616747,0.17134617167786798
100,19.99937770007538,0.15490505705414073,0.15499055065487236
100,20.454753782645795,0.13885952276588936,0.13895588832206052
100,20.910133168072818,0.1236557490509866,0.12379646072300149
100,21.365515548830018,0.10940446991504979,0.10951229139427776
100,21.82090133228499,0.09600336838260691,0.09631064414867524
100,22.27628930400538,0.08381665111595,0.08393668808432488
100,22.731679362981545,0.07226978044701361,0.07239026929017546
100,23.187070331385616,0.06136082605118181,0.061523657353631946
100,23.64245851970956,0.05143124363679563,0.05153334157005267
100,24.09784491364816,0.04240140410719808,0.0424192813923263
100,24.553230609137916,0.034050438297716465,0.03409930732997301
100,25.008617033906567,0.02660955152975774,0.026681193190855605
100,25.464001485658795,0.0200785453294739,0.020164630105445065
100,25.919380958066704,0.014786152636973958,0.016230147791662722
100,26.37474600291655,0.010259120734589976,0.01155788176710878
100,26.83009814794667,0.006497449659797694,0.006147817624296265
100,27.2854529149179,0.004226693109129457,0.002034516019644775
100,27.740827233886577,0.0019511141227556215,-0.0003611799973719527
100,28.19622358130867,0.0008468280538043308,-0.0010393622122527198
100,28.651635993431864,0.0006457621495054694,-0.00038129567825627864
100,29.107056003416446,0.0003866783147616479,1.1286865499113185e-05
100,29.562478294842748,0.00018933746750355156,0.00013837792882637017
100,30.017899502117825,0.0001051054064698275,5.1572073584537084e-05
100,30.473319264830494,-6.0597660433927865e-05,-3.5083927998549146e-07
100,30.928736901218365,-0.00016808982532723544,-1.756037101033585e-05
100,31.384151664381104,-0.00022540400402250234,-6.576916190690922e-06
100,31.83956300088507,-0.000271528876855178,1.096462256107242e-08
100,32.294970558267366,-0.0003153165214933633,2.1541432150266993e-06
100,32.75037404630719,-0.0002989382857336441,7.035498945997741e-07
100,33.205773481801316,-0.00031496953588722816,5.771828263634448e-08
100,33.66116876696644,-0.00030746574785112774,-2.0273496148600944e-07
100,34.116559866374715,-0.0003030710935208924,-8.335713167885832e-08
100,34.57194660976528,-0.00033949041273452637,-2.7644677207139214e-08
100,35.02732861852106,-0.00036351026725138535,9.587792505813751e-08
100,35.48270597308767,-0.00033754761064647636,1.098169863563033e-07
100,35.938079240033794,-0.00031944613676608644,-7.143869155406455e-08
100,36.39344890083821,-0.0002952315930716134,-9.41111331051083e-08
100,36.848815501553624,-0.000265452597004899,-2.63000092260993e-08
100,37.30417953071338,-0.00025610779397015356,3.435637982965177e-08
100,37.75954117156875,-0.00023593677718787445,1.454166019442467e-07
100,38.21490077860623,-0.00016924538843570314,1.0103731209704421e-07
100,38.670258797775574,-0.0001516992126163413,-5.0249441034219007e-08
100,39.125615337632226,-0.00013303966712507474,-6.253078309768037e-08
100,39.58097070706186,-0.00016675111475693296,5.219351492598466e-07
100,40.036324853918025,-0.00016268237809951324,9.605838894190669e-07
100,40.49167885099823,-0.00010213857137577573,4.2416715981986795e-07
100,40.947034666106525,-2.9854042118489265e-05,2.406603554796163e-07
100,41.40239298852195,1.1312312122075176e-05,-1.1455014511919074e-07
100,41.85775351913316,1.358400016554758e-05,-2.3286756572955938e-07
100,42.313115962500504,5.511913164716409e-06,-2.1164626687928508e-07
