va_acc,vb_acc
0.14871434356685606,0.14892187451038513
0.20995946037563532,0.2102964454571269
0.24097531001310565,0.24146136720876904
0.26730930114654633,0.2677123255842448
0.2889710744565641,0.2892944191427992
0.2920631276560279,0.29229327571310537
0.293104711417092,0.2933391152958498
0.2921169797264351,0.29226595116669735
0.28076347247585454,0.2808644373711295
0.26895621507666034,0.2690097713158399
0.25670457292373505,0.2564958124892235
0.2395246718204705,0.23946397339140416
0.22275285477759893,0.22268220301346067
0.2063912170029078,0.20630008269338457
0.18845763869198828,0.18839141113706412
0.17131380514814343,0.17101448522319906
0.15495992557526486,0.15487901728583972
0.13891590980927684,0.13883788832195246
0.12376007616248637,0.12367101320708407
0.10948136860490673,0.10939795057570074
0.09627626085877161,0.09681970245603415
0.08391073524055748,0.0838296558322586
0.07237157945491968,0.07228712846595234
0.06150481335253707,0.06142940384524095
0.051521229784782095,0.051447734344479974
0.042413777474404474,0.04234212001133349
0.034098662162139005,0.034027432280529075
0.02668663184063014,0.026615246485325903
0.0201745028400385,0.020105454698809283
0.016247736873877965,0.01488907519548191
0.011575626384241727,0.010596287766742414
0.006159952388571283,0.006529110904629117
0.0049754004102605925,0.004242708839574083
0.00388182135639798,0.0023465377440730116
0.002873548746798774,0.0008405996360628256
0.0021370812487412293,0.0005875415163396904
0.0014613310138357155,0.00038975474823033893
0.0008505926036647499,0.00020168929775969777
0.00016855225595505737,-2.283871292250647e-07
-0.0004045136112243176,-0.00019378547887691203
-0.0008867250033124918,-0.00038691072844681786
-0.0011025098804916228,-0.00041275276006490783
-0.0012316890086435076,-0.0004504252701226627
-0.0013488545922015938,-0.0004651557265212901
-0.0015957438184118578,-0.0004044593524564955
-0.001715868136850579,-0.00038954594871539177
-0.0017605631639035352,-0.0003629122776650345
-0.0015176953961700656,-0.00033030334225072364
-0.0013006379395861026,-0.00035598268282805313
-0.0010873774318674282,-0.0003587045240140685
-0.0009218444394178174,-0.00025887772980359806
-0.0005953933578138602,-0.00025047494699517346
-0.0005979494347170286,-0.0002211013861655061
-0.0004816185915193531,-0.00024745505800263394
-0.00037471687919954345,-0.00022733699279361698
-0.00027724422189683246,-0.0001392667462489993
-0.00020542874882530817,-4.745864110503098e-05
-0.00013997167023693376,8.154702728551939e-06
-8.087286478294932e-05,2.3236583676003745e-05
-4.0534184341707116e-05,7.847338668810694e-06
