va_acc,vb_acc
0.14870918562143864,0.1487861612578148
0.20994310258301482,0.21010461161904648
0.24094877940038223,0.24119953458190307
0.2672825571745625,0.267465141535888
0.28894338884371934,0.2891063981498661
0.29202604867068505,0.2922292420757701
0.29307657544121546,0.29314587015726085
0.29209478494861235,0.2921748299536101
0.2807450025102007,0.28081746455788126
0.2689480443173566,0.2688810819454139
0.2567040006841051,0.25670758179050346
0.23953308697259454,0.23952258129569998
0.2227686988836144,0.22263994948189647
0.20641101107501372,0.20637668645123297
0.18848632985812486,0.1884472787361748
0.1713461521935448,0.17125698401983788
0.15499050194759995,0.15494460359816048
0.13895569619159362,0.13891122028200706
0.12379620206064008,0.12367609621893741
0.10951200915487182,0.10946550157711543
0.09631031478372123,0.09626258188643862
0.08393638126068614,0.08385913305828581
0.07239002389923752,0.07233803202820499
0.061523266859943686,0.06147372440226841
0.05153296075042271,0.05167953562241397
0.0424190082155496,0.04237590303601758
0.03409914816639967,0.03405685992645393
0.026681057629077364,0.026640469204309222
0.020164558670046653,0.02012673084401116
0.016230214421899557,0.01483279195283512
0.011557942414531962,0.010303261922588406
0.006147901078302398,0.006538140763360895
0.0020345797899828507,0.004060168948314278
-0.00036117426045008687,0.0023697135397304325
-0.0010393953996494995,0.0008674049305664281
-0.0003813164197247294,0.0006776301863744823
1.129108183118572e-05,0.0004007335297799948
0.0001383931263348636,0.0002005187346443653
5.163231017592594e-05,9.698684549921519e-05
-3.5507032165401e-07,-5.3691948905203665e-05
-1.7629739993776908e-05,-0.0001602298140550926
-6.721853917434478e-06,-0.0002242104454341964
7.999288773398455e-08,-0.0002754180744662667
2.2895430728041394e-06,-0.00032136086095937825
8.496977238146102e-07,-0.0003442506931577065
-3.134611781343027e-08,-0.0003520561304117722
-3.1463699975943347e-07,-0.0003617108312376193
-1.5658165436658422e-07,-0.00035651696096416244
8.76866508667295e-09,-0.0003460303666255187
4.4729114806585165e-08,-0.0003362141985926016
7.275952303477106e-07,-0.0003162328891445621
1.2458284221754478e-06,-0.00029407453618027755
6.851677440614202e-07,-0.0002716092515492534
1.085100667497737e-07,-0.0002449081419416225
-2.8501896406761726e-07,-0.00022494960175061844
-2.4277658602796766e-07,-0.00020372438520613052
-1.3081847666438044e-08,-0.0001598628347801329
1.3994356534280192e-07,-0.00014301881604361107
1.0833919705836452e-07,-0.00012079643127947486
2.5404860594299938e-08,-0.00010904048323682057
-2.5649137502576882e-08,-0.00011217261515804123
-2.7173814118425274e-08,-0.00011008623065742727
-8.26889228415658e-09,-0.0001572138123393308
3.482324766944026e-09,-0.00015927777927604312
5.32111024900981e-09,-0.00010044845095937158
1.942372206899167e-09,-3.510390709095517e-05
4.4707542103845695e-10,5.773398229843548e-06
-8.75696877698423e-10,2.039476135737455e-05
-7.700362908832163e-10,5.770445344864731e-06
-4.257490768308181e-10,-3.2200833075168714e-06
