va_acc,vb_acc
0.14870250727524734,0.14872156939826253
0.20993991005551246,0.20997238807923363
0.24094134511947868,0.24099715618961595
0.26728007982232693,0.267338036209899
0.2889425273319298,0.28899030811222776
0.2920248702596494,0.29208895506520893
0.2930760639809275,0.29312963977501305
0.2920946190416643,0.29212665452765707
0.280744798760907,0.28077390352983167
0.26894788065020186,0.2689719971294295
0.2567037892540025,0.25670146210309885
0.23953297360931705,0.23951317387083254
0.22276851289208868,0.22274254462637352
0.20641074977042453,0.2063746473627427
0.18848520330525845,0.18842728990668173
0.1713457557194542,0.17128965267046337
0.15499011904496132,0.15493606423351183
0.33577714527657543,-0.0579406134098402
0.49557034027291347,-0.24804072281045858
0.6343697163536431,-0.4153964471011614
0.046057505326462383,-0.309152789292471
-0.25577435934300613,-0.21226613876911674
-0.27112677163858456,-0.12475745616363698
0.6518796484443061,-0.7519250882142487
1.3516657638753777,-1.2188329739738617
1.8282311462090297,-1.5254908674407015
1.2486604828711867,-1.1376585320547286
0.7381656140074303,-0.7840034891775358
0.29674422888533236,-0.464523925920841
0.5354446552360403,-0.6390933684547008
0.7458866977674364,-0.7915577721494138
0.9280711314105672,-0.9219088522582952
0.02781621532106195,-0.5768342916013282
-0.6731549899455582,-0.2646879875398046
-1.1748413736170604,0.014494729668892495
-0.34866797449217096,-0.8892910455120219
0.3633194133926693,-1.567540098390286
0.9611072167890661,-2.020225694314161
0.10548374183483707,0.2904499549493172
-0.5629336295954283,1.397377362500213
-1.0441415885314573,1.3005575012260349
1.491111551009416,-3.060650113852448
2.510207298351825,-4.731148176204794
2.0131703104575385,-3.710940779933019
0.4445407285509278,2.234908349835486
-0.7878528515738494,4.835342363848938
-1.684010431969854,4.090374453043574
0.07679450940142822,-2.095060230486738
0.9443978951002925,-4.838598682075241
0.9187997252204589,-4.140244748464646
-0.24342183666737896,2.0764369707765016
-1.1406102221994507,4.8387038166564125
-1.7727654321481707,4.146558728812845
0.34572973844107885,-2.0740721077114594
1.3473560082940683,-4.838709340232964
1.2321126245481377,-4.1473518773868125
-0.04621274637103443,2.073775296147281
-1.0391817995761623,4.838709666882418
-1.746795071889022,4.147451234833058
-1.163311675607974,-2.0737380447550686
-0.6344446091336142,-4.838709677090074
-0.16019396896016264,-4.147463662171723
-0.5979217701794118,2.073733385007303
-0.9217683079857535,4.838709677378011
-1.1317328844283727,4.147465215596798
-0.26984155200173526,-5
0.47188778118755315,1.1329924649943608
1.0934550968575008,4.010656553978911
1.1768943747843346,2.4903692902537284
1.2446683446592282,1.3151641669768168
1.296776799265734,0.48504106227280563
1.2820922747493206,0.39032468393700054
1.261456035398811,0.30329553825012245
1.2348679268533413,0.22395346889399145
1.172697677566554,0.1655603020832922
1.1102138913891448,0.1123447314062876
1.0474164260977203,0.06430758630208039
0.9692358243929249,0.0315724604642288
0.8936169200429417,0.002097360644003663
0.8205596769470842,-0.024116346286844798
0.7442244758103566,-0.03980511743722334
0.6715734160442164,-0.05360999680442401
0.6026054042214428,-0.06553062426698963
0.53686181277414,-0.07066094246995039
0.47489980112102365,-0.07483756070281912
0.4167185024402734,-0.07806186321448776
0.16780200358386285,0.11958856710469468
-0.05589380590607764,0.2957344302811085
-0.2543692055313545,0.45037579365484426
-5,0.13796821592942934
-2.511503480557989,-0.14236062092890425
-0.5062486798552845,-0.3906111814432038
0.49279592308311476,-0.3297350282327483
1.2561400248594947,-0.27393139923346277
1.78378580996192,-0.22320086549930362
-5,-5
