a_bef_b,distance,va_acc,vb_acc
100,11.088024880115414,-1.450659804078638e-07,-2.687914150002825e-07
100,11.06407320497483,-2.837075631048674e-07,-1.312476157297259e-07
100,11.040121551499546,4.195160440377023e-07,-9.42779858618012e-08
100,11.016169988157117,2.695921431704016e-06,-1.0746578966582734e-07
100,10.992218577039763,2.683239127357025e-07,-1.4554782109959799e-07
100,10.968267152243223,-3.079949833489144e-06,-2.3661783165436014e-08
100,10.944315594861491,-1.8806126848416445e-07,2.4097031111526877e-08
100,10.920363968794561,4.075976452083539e-08,4.810440117057703e-08
100,10.896412339607203,-7.227140421358687e-08,6.837064446206956e-08
100,10.872460729093996,-1.2768948001855396e-08,-4.680581251999789e-08
100,10.848509123935102,-1.0276761726529671e-07,8.106032651325578e-08
