a_bef_b,distance,vb_acc,va_acc
100,8.655783394952815,0.14875720034981493,0.1487085570687269
100,9.049410996811812,0.210066783927534,0.20994273681496445
100,9.443039943912106,0.24113613012196483,0.24094814862179997
100,9.836669857384022,0.2674452192257163,0.2672817582120423
100,10.230300211280934,0.2890658757662484,0.2889427680804545
100,10.623931464399186,0.29217696228255563,0.29202489897668293
100,11.017563675193562,0.2931830082473224,0.2930756872826048
100,11.411196450158561,0.2921529572978588,0.2920941140822673
100,11.80483022010148,0.28080131436761163,0.2807441988424055
100,12.198465169480922,0.2689780995453903,0.2689474341878214
100,12.592100983822196,0.2566818928569111,0.2567035605420867
100,12.985737940746436,0.23952702695004005,0.2395326692430559
100,13.379376327590752,0.22275126053278732,0.22276840257924335
100,13.773015793563435,0.20637478111490218,0.20641083079005684
100,14.166656520226798,0.18849253857083773,0.18848618234004536
100,14.560299000744328,0.171338689375814,0.1713460500084406
100,14.953942743452185,0.1548913328702506,0.15499046126890162
100,15.347587324106634,0.1389252066022213,0.13895578209928233
100,15.741232860939471,0.12376040952657485,0.12379637856205225
100,16.134878891443783,0.10940702783434643,0.10951224892899884
100,16.528524762996174,0.09626202624397932,0.09631052310372887
100,16.92217048021102,0.08387836937608864,0.08393644550987156
100,17.315815411259898,0.07202611244462176,0.07239002618207667
100,17.70945606345979,0.0612741929997214,0.06152331162577228
100,18.103092850486625,0.05117133776199519,0.0515330868993197
100,18.496723701612865,0.042869646418426714,0.042419157310555004
100,18.89035712345147,0.033803270402473586,0.034099325432831104
100,19.283988953408397,0.026484729520114388,0.026681246790603536
100,19.67761837447891,0.02005349773720772,0.020164798026167125
100,20.07124294166188,0.014803494522639757,0.016230444103022792
100,20.46485443473422,0.010308519336117396,0.011558169667773463
100,20.858455047669498,0.006568931436940499,0.006148023733918799
100,21.252060398683863,0.004289869124058453,0.002034615532609772
100,21.645687177646455,0.002398453048992955,-0.00036118676132365006
100,22.0393402148159,0.0008698753964979372,-0.0010393867877038763
100,22.433011912079692,0.0007375822341017807,-0.00038127918278435394
100,22.826692569030467,0.00047934109351294347,1.131665936305246e-05
100,23.220376000728688,0.00025025841874609054,0.00013838050271599252
100,23.614059520448784,0.00010626350718104623,5.167446688410394e-05
100,24.007743121082207,-2.4333565724876317e-05,-2.6838194811290727e-07
100,24.401426156603996,-0.00013983172309966701,-1.751355280471257e-05
100,24.795107929608793,-0.00020644204982664226,-6.570374899730826e-06
100,25.188787951701226,-0.000264996667506844,-6.7953868851577145e-09
100,25.582465609126047,-0.0003154232385109764,2.1884296538051814e-06
100,25.976140425073243,-0.000335403817161326,8.218754458464273e-07
100,26.369812172002774,-0.0003521051148138201,2.2481793664425653e-09
100,26.763480747692494,-0.00036453883174977645,-2.7242249346467967e-07
100,27.15714609667553,-0.00035942013068902075,-9.912351818087708e-08
100,27.55080825339069,-0.00035269292581925415,5.522037127496161e-09
100,27.944467350508834,-0.00034430022151717555,3.676076401599428e-08
100,28.3381234882292,-0.00032821467431647225,3.7442719620777754e-08
100,28.731776646249465,-0.0003107011064962687,1.219603377550462e-08
100,29.125427073921333,-0.00029286869833370505,-1.7200655960294648e-08
100,29.519074976896462,-0.00027335862810417237,-8.525477894352445e-09
100,29.912720545514073,-0.0002514797130259728,-2.449983438238716e-09
100,30.306364056766746,-0.00023002612880062,1.5459465876978765e-09
100,30.700005738642616,-0.00021378519015442335,1.546965408976857e-09
100,31.093645796754487,-0.00019478084387622682,1.11125799360636e-09
100,31.48728432059169,-0.00017577425001961695,9.10320832438985e-10
100,31.880921458090537,-0.0001548998374925227,8.084618029333028e-10
100,32.274557486220935,-0.00013462538492181345,5.991423126090109e-10
100,32.66819261922825,-0.00011496744998577005,3.99426429094123e-10
100,33.06182713171495,-9.978221759439007e-05,3.0844189618068425e-10
100,33.45546140369468,-8.445216167748601e-05,9.255196456173918e-11
100,33.8490956102656,-6.882136302944865e-05,-6.331086021608678e-10
100,34.24272993478736,-5.3055718453400816e-05,4.106934466694005e-10
100,34.63636449761197,-4.04435778090012e-05,-2.8064179369161377e-08
100,35.029999385148706,-2.9679040069477245e-05,-4.199126671320351e-08
100,35.42363471905364,-2.316933168564996e-05,-6.95393266235269e-08
100,35.817270689940855,-1.6355123344467786e-05,-6.23389055679912e-08
100,36.210907424489335,-8.267323269544048e-06,-5.1297832085573065e-08
100,36.604545109810935,-2.841374863882519e-06,-1.2283021419151624e-07
100,36.99818394003553,2.753365749145572e-07,-2.1390513821755494e-07
