a_bef_b,distance,vb_acc,va_acc
100,12.286650558089377,0.14871057003940755,0.1488166046476398
100,12.528604544143773,0.2099565731216195,0.21013223928049438
100,12.770562617736372,0.24096856721573381,0.2412454509243941
100,13.012524041971274,0.26730440887907153,0.2674914375570332
100,13.254488596337268,0.2889656312324405,0.28911295096184864
100,13.49645606854112,0.29205607610646894,0.29214001572039094
100,13.738425851336794,0.29309913133911025,0.29317767240320275
100,13.980398278295155,0.29210956679805367,0.2921570450378548
100,14.222373011925963,0.2807616192139797,0.28064178342427254
100,14.464349383820801,0.2689544678360815,0.2689520351869396
100,14.706327716203212,0.25670329386717317,0.2566914605057662
100,14.948307219750697,0.23952533895527664,0.2394621658158525
100,15.190287347514388,0.2227596543489472,0.22273646589442836
100,15.432267990410272,0.2063950851971807,0.20636533371954632
100,15.674247897700445,0.18846081453175365,0.18844739914241
100,15.916226572960074,0.17132123107826885,0.17130442283730868
100,16.15820347279448,0.15496740094492978,0.15418751006028625
100,16.40017408425949,0.13892439453205885,0.13891448436897644
100,16.6421378021929,0.12376846635014539,0.12373905339596371
100,16.884093699569142,0.10948800305958976,0.10946082716439218
100,17.1260480100414,0.09628276140140077,0.09603790941823076
100,17.367999079762658,0.08391688859311704,0.08373627055874733
100,17.609948089544822,0.07237611637680723,0.07225365171033883
100,17.85189602391403,0.06150992276017058,0.06142962919475464
100,18.09384370452011,0.05152562497028937,0.05147684423271772
100,18.335791839115767,0.04241610496347599,0.0423952970690721
100,18.577740994917015,0.03410007681436469,0.03400252217173952
100,18.819690905159216,0.02668524773914892,0.026724479132211813
100,19.06164035739689,0.020170770232533015,0.020228152624535988
100,19.30358726931323,0.016242025328186933,0.015104475952934526
100,19.545523356670458,0.01156982558859779,0.010384937715956905
100,19.787450534430874,0.00615579707005047,0.006609335601747947
100,20.029378795333137,0.004960410495675914,0.004330004644388407
100,20.271302889076946,0.003861947796332614,0.002413627494488464
100,20.513214666796888,0.00286023958653424,0.0008912924790046812
100,20.75511034195178,0.0021215675072524766,0.0006431358724094773
100,20.996993168140495,0.0014485748778145975,0.0004171221000156851
100,21.23886715608202,0.0008407697777303906,0.00020630018086725184
100,21.480736314503897,0.0001707758026757467,-1.121325349732504e-05
100,21.722604962360748,-0.0004057234139782909,-0.0002056220293540236
100,21.96447671888305,-0.000887567270173806,-0.0003673665034391383
100,22.20635385107567,-0.001082070086507747,-0.0004282851553375691
100,22.448237900217332,-0.0012369737766650256,-0.0004862480636670617
100,22.690129848160733,-0.001352498239434517,-0.0005087448501031463
100,22.93203055189617,-0.00158169750301076,-0.0004872704578831431
100,23.17394161570133,-0.0017159271671671242,-0.00045527536617382113
100,23.41586462817156,-0.001754712257226668,-0.00041412171983244955
100,23.657799971668165,-0.0015119540605569748,-0.0003750207051782255
100,23.899743935947708,-0.001280765568890497,-0.0003592219239861389
100,24.14169292045344,-0.00106912727490694,-0.00033147127729377075
100,24.383645765451078,-0.0008945773021344926,-0.0002316896458135369
100,24.625602002307176,-0.0007364628404304463,-0.00021554203450913865
100,24.867562206925346,-0.0005901873240999016,-0.00019030128978527881
100,25.10952589007455,-0.00047569586357481994,-0.000223192813769515
100,25.351491845490266,-0.0003704742838095593,-0.00021408196094394133
100,25.59345984357223,-0.0002745225877546048,-0.00012978186372232528
100,25.835430489964878,-0.00020376876886819392,-3.8544742806852935e-05
100,26.077404146485826,-0.00013927109614573076,1.270744311720519e-05
100,26.319380030456127,-8.102956674110107e-05,1.6177924093566646e-05
100,26.561357440544956,-4.122715193597388e-05,6.574371946634868e-06
100,26.80333613128779,-5.373372003252206e-06,6.316032878468826e-07
