va_acc,vb_acc
0.14886120852631968,0.14870700866587036
0.21019433190035358,0.20994395850131164
0.2412983648636831,0.240948148974174
0.26756093502034056,0.26728344088479294
0.2891680790084166,0.2889449213537402
0.29210279101721315,0.29202820520681483
0.29321147313889595,0.293078600502979
0.2921409128099686,0.29209675948604685
0.2807465758426082,0.28074608578572235
0.2689328238148329,0.26894765286698485
0.2565641025441573,0.2567025516437011
0.23952890662788784,0.23953024653040714
0.22272663327570053,0.22276576988264582
0.20631203622819186,0.20640787709650005
0.18832374375185196,0.18848201355714167
0.17056619322956307,0.17134228040479432
0.15475741128903953,0.15498718584462418
0.13866697987077756,0.13895212382443095
0.1236399571042411,0.12379328977095796
0.10938125221756692,0.10950990803415384
0.09620498301856305,0.09630860863536096
0.08385382573699893,0.08393533567673615
0.07232779067072369,0.07238952752074694
0.061476035071185,0.06152323583816948
0.051498968996727026,0.05153325424135983
0.04191905675148513,0.042419445728865815
0.034126438794418346,0.03409984516182982
0.02671520594276221,0.026681748781334797
0.020173775352331978,0.02016544637613793
0.014867969546164797,0.016231274408438103
0.010334761015555102,0.011558846695779855
0.006553744968205526,0.006148333263857481
0.004255983046027499,0.0020347051415452173
0.002374763157028692,-0.00036105192039617907
0.0008683059426012138,-0.0010394413855643794
0.000511358504132806,-0.00038047477795126396
0.00022116511507854628,1.2845008804115282e-05
-4.0080738236223396e-05,0.00013927916874251933
-0.00010397688908635052,5.1790560203608346e-05
-0.00021248301555270926,-6.554690720549238e-07
-0.00029861544272167476,-1.7850045500702453e-05
-0.0002537066635654135,-1.4397373269815405e-05
-0.0003030605909340953,-1.119659070939007e-05
-0.0003367685883955556,-8.299287768448362e-06
-0.00036313584527604826,-6.171040229157088e-06
-0.00044632002647734695,-4.2632466443511844e-06
-0.0004885857019387785,-2.5312830327515847e-06
-0.0004044049609591912,-1.3282809070158104e-06
-0.00037403517166362477,-2.801884375089181e-07
-0.00033157285853713806,6.141180728723383e-07
-0.0003422646026568048,7.743826796671074e-07
-0.0002869478188193576,9.70710727676352e-07
-0.00017251300287109746,1.2865634861085803e-06
-5.8832319505650156e-05,9.663533991313238e-07
9.348538543429228e-06,-1.257082279348507e-06
2.887980387847537e-05,6.221443165451044e-07
9.94515156263456e-06,1.7099014917463202e-07
