a_bef_b,distance,vb_acc,va_acc
100,8.643277975205347,0.1487087166962035,0.14877894983711804
100,9.030600802344207,0.20994301959366635,0.21007979029064844
100,9.417924305050269,0.24094841584248325,0.2411732218929466
100,9.805248358021924,0.2672824369689336,0.26750865170984
100,10.192572360349564,0.2889434029433311,0.2891334044769434
100,10.579896295760024,0.2920260526301736,0.2922721768676268
100,10.967220241297085,0.29307663684754215,0.2932622573912766
100,11.354543654262327,0.2920948645358227,0.2922084135191789
100,11.741866152169017,0.280745137173894,0.28083672066168547
100,12.129187653933515,0.2689481931247727,0.26896952569483934
100,12.51650814400117,0.25670411741071436,0.256685688223804
100,12.903827596322332,0.23953325072334478,0.23945666504156726
100,13.29114584746677,0.22276879619796955,0.22269326984060683
100,13.678463847069706,0.20641104528462,0.20632944956822646
100,14.065782001115604,0.18848635682179274,0.18836904991145415
100,14.453100180605434,0.17134613394462236,0.1712595427778933
100,14.840419377774671,0.15499042329662988,0.15491142559530063
100,15.2277397631287,0.13895566081282199,0.13882831432581333
100,15.615061280601154,0.12379618760724087,0.12373030534654822
100,16.002384872680675,0.10951198748012336,0.10945293270023303
100,16.389710547833797,0.0963102966333239,0.0962040237677363
100,16.777038157229047,0.0839363207674758,0.08388776081790145
100,17.1643683680056,0.0723899046988856,0.07234618237312501
100,17.551700705341354,0.06152319782670696,0.06143228884688903
100,17.93903495404251,0.05153293909819953,0.05149928764186913
100,18.326371258997053,0.04241897527621347,0.0423903375597355
100,18.713709131495175,0.03409910710201919,0.034025452306382056
100,19.101048115989553,0.026680978172115285,0.02666035612392074
100,19.488387974493843,0.020164489495100357,0.020147757896518095
100,19.875724814879284,0.01622991855850898,0.014771368453637506
100,20.263047459022378,0.011557944302565381,0.01031896307561467
100,20.65035560265055,0.006147944121367349,0.006651337045517445
100,21.037661369666186,0.0020345756854803438,0.002916286110534056
100,21.42497600585309,-0.00036124278533811074,0.000546005956576721
100,21.812298445719765,-0.0010394202082990355,-0.0004344477810313089
100,22.199624333375038,-0.0003813363856730617,-0.00034106390727580766
100,22.586948868121993,1.127807054429002e-05,-0.0002647692948702357
100,22.974269411472996,0.00013840640879381506,-0.00019904131417039085
100,23.361585871447613,5.164027976426856e-05,-0.0001507195255596288
100,23.748899596290407,-3.520435242085514e-07,-0.00010639946175873916
100,24.13621181165882,-1.7567115450203403e-05,-0.000222059531839507
100,24.523520841806818,-6.632154206063342e-06,-0.00018601821423783703
100,24.910826422429697,-3.482534226985507e-08,-0.00017395880917526931
100,25.298129262374438,2.2177623311889227e-06,-5.2937864589951145e-05
100,25.6854307053877,8.388166779114365e-07,-0.00015821932792926558
100,26.072730562031705,5.574341976083286e-09,-9.952927404730182e-05
100,26.460029489229456,-2.745476557377328e-07,-3.904246889700301e-05
100,26.847328188922656,-5.276821630258586e-08,-2.6929243922238784e-05
100,27.234626817468705,-3.0569840985068206e-08,5.543575495054534e-06
100,27.62192567224251,-5.5137984724931965e-09,3.554680797382236e-05
100,28.009225009072125,1.4419663374674677e-08,5.38840076849241e-05
100,28.39652517643147,3.951119423633626e-08,6.637561040479661e-05
100,28.78382642475622,2.3339139622113598e-08,9.205034604390265e-05
100,29.171129046579566,1.697913402442519e-07,0.00011538762062566414
100,29.55843316869516,-1.0829049547342266e-07,0.00010300032721735358
100,29.945738684132635,-1.4110559651109167e-07,0.00013077918115497855
100,30.33304574732318,-3.473985344017523e-08,0.00015775736158429326
100,30.72035447072119,6.665006207818846e-08,0.0001457354036927358
100,31.107664747107446,5.800918592361036e-08,0.0001419537253148709
100,31.494976655827877,6.436583093962471e-09,0.00015808417776505621
100,31.882290080389975,-2.244348171623096e-08,0.00013084802406933247
100,32.26960457329547,-1.9900840669202932e-08,0.00010251334006815805
100,32.656920111590765,-1.2670524908071632e-08,9.380597415261663e-05
100,33.04423687761354,-3.2942332884788526e-09,7.35689162831421e-05
100,33.4315550542546,2.496610872199888e-09,6.012740382863089e-05
100,33.81887466447889,2.078412853165171e-09,4.976531981391794e-05
100,34.206195470315,3.807782964442742e-09,2.7246220663064806e-05
100,34.593517250518055,3.7993832738696486e-09,1.0005757678151082e-05
100,34.9808399579007,5.031379344394374e-09,1.071740233922618e-05
100,35.368164069761015,4.320066730736633e-09,4.919587329397712e-06
100,35.75548996046477,3.6434985187167555e-09,6.5227219489809665e-06
100,36.142817708156194,-2.0015896568139646e-09,3.907911746030428e-06
100,36.53014734797981,3.782458925864516e-10,-8.531187604326015e-06
100,36.91747772859251,2.275745206373583e-09,-1.0611670339483165e-05
100,37.30480827057861,2.1316697290716273e-09,-3.6355274177339164e-06
100,37.6921397318569,1.9811223612031396e-09,-2.2726969462321187e-07
100,38.079472543480065,1.7865513836607177e-09,7.602024766411751e-07
