va_acc,vb_acc
0.14870846909589366,0.14888447637069158
0.20994442334632563,0.21024686919478883
0.24095028321451561,0.2414316237033753
0.2672850601374556,0.26765170786548814
0.2889461278588538,0.2892459877482555
0.2920300072325686,0.2922462419681642
0.29308039175454953,0.2933031386917126
0.29209770687140807,0.2922425537287615
0.2807485627236635,0.2808280855548737
0.26895033018646525,0.2690010838947186
0.2567054884762236,0.2566775203872013
0.23953361653340266,0.23948599237843388
0.22276790771725608,0.22270673971215407
0.206409234797391,0.20615168611544638
0.18848297746922216,0.18837860457410055
0.17134288782112855,0.171232959033537
0.15498657171888122,0.154869714160993
0.13895039250430213,0.13886874506807126
0.12379154504168711,0.12308067362866011
0.10950798697012884,0.10939640661006485
0.09630601125420506,0.0961743024302675
0.08393278075113111,0.08391159950448573
0.07238732826729828,0.07229783318650125
0.06306687121485903,0.06144059236011215
0.054066551687529864,0.0514592121623026
0.045385332074702335,0.04235369446434978
0.04518764923567181,0.034039880743009114
0.03755824075311929,0.026628029123785372
0.0224956178022373,0.020118139523747258
0.007555561041654791,0.014826577981948622
-0.00117382705254692,0.0102992477099577
-0.0036923081345225767,0.006765605924640402
-0.0013570952437056097,0.004310090372295257
3.6707102895095574e-05,0.0023941863833471496
0.0004890655326021938,0.0008654636303380961
0.00018333367210608643,0.0006073672789420137
-1.569569243269274e-06,0.00037840642268147405
-6.257862912669523e-05,0.00018429792333169657
-2.342762003651562e-05,5.092350459112186e-05
2.002765524300465e-07,-6.382007612873867e-05
7.960071707501963e-06,-0.00015794002350234088
2.974307603608733e-06,-0.00026357668370777064
-2.555528822336417e-08,-0.0003507805639776088
-1.0082905648785157e-06,-0.0004213970013738948
5.044061470818712e-08,-0.0003947607115005585
9.041443272218839e-07,-0.000398944850622434
1.2945824826592348e-06,-0.00040907836087964084
2.2775430083480585e-06,-0.0003362629779059653
1.0319993330513965e-06,-0.00033019376057367387
8.307917977841085e-07,-0.000319551135952496
8.743971576976167e-07,-0.0003187253190972898
6.37751050567927e-07,-0.000346932684791639
-2.6026519336525016e-07,-0.00035847491492721717
1.3818860306762844e-07,-0.00030979417013147267
8.240000826809191e-08,-0.00024355487622389213
2.591759729113591e-08,-0.00020105477038064552
-2.1913196442501872e-08,-0.00016819046554933416
-1.1920321383223283e-06,-0.00013397998171684649
-5.420435687859872e-08,-8.097867996210493e-05
-7.008403084717113e-08,-2.671749027781003e-05
-1.3349527256534965e-07,3.657260793273486e-06
-1.788910090248484e-06,1.2513724656620211e-05
