va_acc,vb_acc
0.14871335561378785,0.14879487841795827
0.20995777202286117,0.2101193943083449
0.24097247669457372,0.24122417202947835
0.26730693706952213,0.2674749006314751
0.28896936877901586,0.2891209596893387
0.292059557196017,0.2922471464480201
0.2931017792316282,0.2931622496039637
0.29211475481143306,0.29218191919194597
0.2807604155828208,0.2808236054173933
0.268952310892889,0.2688910873285456
0.2566993555249513,0.2567081135100513
0.23952050513092854,0.23952184267575066
0.22274729256806095,0.22273778734581176
0.20638770824176456,0.2063739910773528
0.1884530350128775,0.18844417326946797
0.1713130093587667,0.17127479224414852
0.1549609712083415,0.15494083837242706
0.1389194393063645,0.13890753210010903
0.12376611524284802,0.12374783774718431
0.10948680243337595,0.10946156728476827
0.0962847295862096,0.0961900661047201
0.08391874558841747,0.08388338691387436
0.07237918792611817,0.0723335721644867
0.06151469439685855,0.06203791425964938
0.05152939884677704,0.051482956144527664
0.042419570059143284,0.04237221211280692
0.03410555935505004,0.03405324813553116
0.026690215880997972,0.026637019289581693
0.02017448291460309,0.020123525548621034
0.01624617385874993,0.01483016130840319
0.011571606119142132,0.010301151302472441
0.006156074428397928,0.0065364955408589095
0.0020376513734971548,0.004244171897062407
-0.000360823123128939,0.0023688303445199483
-0.0010402300953806364,0.0008668185856535625
-0.0008403874982819482,0.0006225486502485197
-0.0006566757627876053,0.00040035280362575246
-0.0004890557717502096,0.00020690781148855573
-0.0003649827501614565,7.16637922960116e-05
-0.00025184400644853835,-4.976379486695703e-05
-0.0001497103889365481,-0.00016265888048407182
-7.95700007831317e-05,-0.00022347528814752578
-1.5966010814668072e-05,-0.00027714628308845175
3.9838600672776676e-05,-0.00033027954789276404
7.391765233619028e-05,-0.0003438191193163851
0.00010407622672027885,-0.0003567622338934084
0.00012985907311898666,-0.00037285708567826785
0.00014136425433939722,-0.00035429932092707206
0.00015156122206171633,-0.0003474149505688918
0.00015828362843845172,-0.00033885798362065246
0.00012065996177061073,-0.0003313110649412475
0.00010083172536692761,-0.00031687803706204385
0.0001521405076665207,-0.0002950120184614986
0.0001395016317328049,-0.00024266518598327165
0.00013449200185841872,-0.00021352195532245557
0.00012762406624690253,-0.00019576925832478234
0.00011844364579668019,-0.00017436250640630977
0.00010969897343053742,-0.00017850294302964044
0.00010148910178753774,-0.00019949155013508624
9.2839492955825e-05,-0.00016914217871088162
8.46293307596619e-05,-0.00011163553209543642
7.680781008925396e-05,-9.492230841777228e-05
0.00011894728538547046,-9.222486095363264e-05
5.458962443142524e-05,-7.557425223116435e-05
4.177418150656584e-05,-4.931942858046089e-05
2.247182819612956e-05,3.886475470842335e-06
2.4363690600645284e-05,-4.308623627289614e-06
2.1428066825259375e-05,-8.521872274775878e-06
1.0818711002760693e-05,1.0988220108070273e-06
