va_acc,vb_acc
0.14870842921159858,0.148716973585701
0.2099434691060442,0.20997479886575465
0.240948749384783,0.24099659983109517
0.26728323709957724,0.26733261187036805
0.28894434138577124,0.2889946915213256
0.2920274467760419,0.2920890647289507
0.2930778273264869,0.293121178537168
0.2920960609963421,0.29212142925741
0.2807456709071218,0.28076724874834746
0.26894769092423726,0.2689529174952505
0.2567029786130563,0.25669528975288725
0.2395310908978663,0.23950726906265454
0.2227667017430322,0.2227387565012088
0.20640907474819684,0.20637777691520456
0.18848375122310373,0.1884380825175592
0.17134389498905894,0.17129177369198434
0.15498865619715724,0.15495365636088118
0.1389537696541585,0.13891374467968953
0.12379469747070532,0.12376063845206911
0.10951107167383739,0.10947882760499653
0.09630969969421804,0.09643288531659537
0.08393608045791395,0.08419544853413048
0.07238997024490881,0.0727650447227521
0.06152332190159461,0.06177929752101761
0.05153337256998556,0.051685233094011
0.042419440444665,0.04248062107362149
0.03409969469652156,0.03482453442316661
0.02668152746311348,0.027884623652293786
0.020164746631426415,0.021652793960081098
0.016230459393561047,0.016942565499107255
0.011558571347256656,0.012714505825926833
0.006148387702031761,0.008982365257762605
0.0020347280998969787,0.005022391690260188
-0.00036130383605407053,0.0018040073321332227
-0.0010395827146337663,-0.0006697810512199915
-0.00038154194408547765,-0.0014003212568149915
1.1450921765091092e-05,-0.0019395849020441577
0.00013859203810380797,-0.0022897113310338495
5.1683838869574193e-05,-0.0020423014392246357
-6.230163710717474e-08,-0.0018159520881225709
-1.764386303140468e-05,-0.0015501808896768773
-4.242772627789224e-06,-0.0012752494596699377
4.1502381746953805e-06,-0.0010824869908037937
4.493647422775139e-06,-0.0008848747442913751
1.2290631487639343e-06,-0.000727236843150605
-8.731469769813129e-07,-0.0005819585103033456
-1.0681955320426745e-06,-0.00044903862451290425
-1.8775178483536725e-07,-0.00034849247089852655
3.8726220330069303e-07,-0.0002565258454689485
3.5222056848436304e-07,-0.00017312031099599634
2.3192673758224405e-07,-0.00011403034593330693
1.0446393915393505e-07,-0.00013194628495158278
1.9236787424612584e-08,-1.0299801220623814e-05
-9.68704072866578e-08,3.212835902470955e-05
-1.0562045416216793e-07,5.6538862723617344e-05
2.2835196835445565e-08,0.00011438525321436809
-7.848572765204702e-08,9.338973811203668e-05
-6.492238323903258e-08,0.00010219806445263163
-5.2939009461238194e-08,0.00011149983998652828
-4.225872278764722e-08,0.0001137902775512596
7.47784983123021e-08,0.00011046237066742392
-6.044165259200308e-08,0.00010830982111987874
-9.543282478178842e-08,0.00010300560645444129
-8.486372702167762e-08,9.808225537288743e-05
-7.404272212027114e-08,9.245337808071221e-05
-3.233299134252936e-08,8.571737369169766e-05
-9.686205459366405e-08,7.741786648457179e-05
-8.73221151681021e-08,7.245714460150896e-05
-1.0443342405873382e-07,6.565954394883094e-05
-8.372263028269121e-08,5.5597705153156566e-05
-6.121085764253126e-08,5.316441817395961e-05
-7.414917299514931e-08,4.7760784250571795e-05
-6.196081105957918e-08,4.223370792633757e-05
-4.22492665366514e-08,3.510090878874457e-05
-4.338715696252774e-08,3.222232547581404e-05
-2.6499942975671808e-08,2.7896231348168147e-05
-3.600013663863838e-08,2.361116529356908e-05
-9.796511452021726e-06,1.9939074992640773e-05
-2.140712511317646e-05,1.709001643114671e-05
-2.621446251936266e-05,1.422351724142462e-05
-4.172705046761629e-05,1.3984245597356895e-05
-2.20226541840828e-05,8.747601861958288e-06
8.203810520860205e-07,6.453013626516393e-06
-1.0305385626625432e-05,4.816944985754303e-06
-7.086470364907141e-06,9.753643687573677e-06
-4.2354476906358745e-06,2.087046687930837e-06
-2.2955820750883828e-06,3.227225069580522e-06
-5.58662547518587e-07,1.4481103546738533e-05
9.863558912616976e-07,6.450003532969696e-06
1.929201910165743e-06,7.011496469597401e-06
2.7629437771410875e-06,2.648303774490643e-06
3.487326394710497e-06,1.887875748457011e-06
3.818781464498881e-06,3.56967079403495e-07
4.092630220188958e-06,-9.890650683414461e-08
4.308987565078759e-06,-3.2215062351225977e-06
4.28749108529847e-06,-9.615128296396315e-07
4.242891496741682e-06,-2.0037519593278785e-07
-4.871344017622656e-06,-4.417658954555935e-08
