a_bef_b,distance,va_acc,vb_acc
100,13.309948807747157,0.14869979291571817,0.14872063234477564
100,13.079953773606219,0.20994628237147606,0.209970873186015
100,12.849960057005427,0.24095094368025458,0.24099458608548704
100,12.619967537908133,0.26729120655714345,0.26733495085513037
100,12.38997581855897,0.2889540534748282,0.2889880831033737
100,12.159984397347527,0.2920403398901748,0.2920860566987731
100,11.929993134314726,0.2930843544409954,0.29312385111143907
100,11.700002014744767,0.2921011391644556,0.29212532489818327
100,11.470011198389207,0.28075608737897034,0.28077285728093404
100,11.240020893297682,0.26895602398726237,0.26896215683045177
100,11.010031109817936,0.25670886179446456,0.2567018380664193
100,10.780041649171647,0.2395373377242218,0.23951323268619476
100,10.550052549477252,0.22276977468512135,0.22274141289171034
100,10.320063971603885,0.2064101857733538,0.20637746908987267
100,10.09007592368329,0.18848461164375382,0.18842804345113673
100,9.860088354554057,0.17134322674823174,0.17128985464002075
100,9.630101137248912,0.15497777684839228,0.15494052053880555
100,9.400113998928191,0.13894399193794674,0.13888186748566858
100,9.170126929001423,0.12378700543890796,0.12373254790749187
100,8.940139793302661,0.10950413229925546,0.10945816670799678
100,8.710152603460427,0.09645111874155307,0.09624240506867797
100,8.480166367432608,0.08420079003213174,0.08388296731874076
100,8.250182176640381,0.07277049428513496,0.07235288896065974
100,8.020875250250658,0.2596938911751333,-0.1342840208741339
100,7.795470885742428,0.4254185604274927,-0.3183698733724722
100,7.577467191667173,0.5699488812137697,-0.47992035448078507
100,7.368031472275406,-0.09172667238700835,-0.36760579127855975
100,7.161650911553531,-0.407260622508788,-0.26496660559340596
100,6.9541437423899355,-0.3766890621054387,-0.17201215246478666
100,6.7517683987815245,0.5855214280064084,-3.0065542519263606
100,6.583523204953436,1.3176428156798536,-3.922747000236765
100,6.465891277155888,1.8196673173942428,-2.92055876290602
100,6.3895309036389225,-0.47425711321158687,-1.0032748497999673
100,6.3201417658422585,-1.5421801450845254,0.12258408806837802
100,6.235786098900218,-1.384094741510855,0.45700799965930733
100,6.1337508287586235,-0.9199299080620097,0.17240898511971336
100,6.0207320039818075,-0.49918750626036856,-0.08324249065781707
100,5.903492685828099,-0.12194092918236925,-0.30994340181994806
100,5.78669090966437,-0.0757594749472316,-0.01902228997243433
100,5.669436056338884,-0.03399507385203105,0.12961002611391118
100,5.550659589367362,0.0033936874665735444,0.13595280786918362
100,5.4312073628971,0.22370760304241433,-0.08710408794225595
100,5.314824462451925,0.4194930132336192,-0.2861736657588691
100,5.205459474629952,0.5908038896120518,-0.4612535327465359
100,5.104452212674344,0.2763034886727337,0.08838286622504822
100,5.005659272051282,0.07300295279980404,0.3484763262227029
100,4.904446598377063,-0.01909839020691243,0.319013645883935
100,4.813862773179133,3.5067521206112753,-3.404161445321159
100,4.788407554074822,4.68521866104621,-4.698391437170672
100,4.852806595205217,3.5163012832505665,-3.563670017086836
100,4.986352030338869,1.3893319366356174,-1.4194091467148815
100,5.148710039516506,-0.303569931634311,0.28777740465822665
100,5.30588007742351,-1.5624045941354099,1.557889293838095
100,5.436771118808552,-1.2464749980279937,1.2435110076332536
100,5.542719231435222,-0.9564774596551615,0.9549450459767962
100,5.629509814126426,-0.6924783353314266,0.6921986704946774
100,5.700882536550263,-0.7660627985191003,1.0175257030068812
100,5.75451870023,-0.8207346150687136,1.2422994725550305
100,5.787623900524797,-0.8564687347948974,1.3665143129567376
100,5.799811779422218,-0.5936901467236982,0.98641447179056
100,5.796149872239486,-0.35510248291379554,0.6405548605044021
100,5.7824826899487345,-0.14070387941293394,0.3289370383985173
100,5.762572637549626,-0.43690392006393464,0.4216586057277425
100,5.73416895708885,-0.6551453463339891,0.4820624909192727
100,5.694485239610808,-0.7954282533944828,0.5101487898354127
100,5.6429447735191705,-0.49742711591371513,0.24341159851802166
100,5.583949881788667,-0.2278856610367435,0.0033317651384525
100,5.522596642753337,0.013196120998860358,-0.21008201635217447
100,5.461160605865119,-0.168655804178022,0.444916959135212
100,5.393961009531301,-0.3054115563963172,0.6982722636998557
100,5.317096837695116,-0.39707083120976044,0.5499646710047391
100,5.2317561167578175,-0.15149411869748527,0.054697215577608725
100,5.144274211719711,0.06911930009809075,-0.370419170937763
100,5.061108421633915,0.2647684892558373,-0.7253839804171588
100,4.984054107592584,-0.4736678261088324,0.06914082746571645
100,4.902285852919254,-0.7639401884356889,0.4548796652624608
100,4.809043523460876,-0.6060512320661225,0.4318327244955063
100,4.719680382160825,3.306260380814773,-3.364348969739586
100,4.692884964247107,4.711372378051085,-4.701714978675137
100,4.756082052571581,3.6092857087222905,-3.580265327132389
100,4.889398449231791,1.448371746977242,-1.4299537105316562
100,5.05222983196974,-0.27257143610546053,0.2822318126167541
100,5.210244921836309,-1.5535441692818919,1.5562912377635427
100,5.342120161488629,-1.2406537568711022,1.2424523894581105
100,5.449121468960301,-0.9534439640809548,0.9543834289388993
100,5.537001633500198,-0.6919147247260374,0.6920843349705149
100,5.609468675179693,-0.7683124325469685,1.0185561029883832
100,5.664167209593611,-0.8253532624582763,1.244185392338312
100,5.698270540262464,-0.863037127073977,1.3689721699406625
100,5.711370835308787,-0.6002420515248973,0.9885698468036291
100,5.708534352622554,-0.3615994453716843,0.6424287650432371
100,5.6956089246295445,-0.14710929977383805,0.33054892118644413
100,5.67635736017127,-0.444893303287699,0.42303396873695515
100,5.6485189090735295,-0.6641451623310567,0.48321582623583076
100,5.609299225095777,-0.8048647004924963,0.5110945088774778
100,5.558121405711252,-0.5055640526904283,0.24421942286585163
100,5.499399746035522,-0.23481202548434946,0.004008273741220444
100,5.438243881033597,0.007391082781631943,-0.20953893977773475
100,5.376942689684246,-0.17314791836472182,0.44513675011875886
100,5.309830693967696,-0.30875743152231705,0.6982851552489284
100,5.233020314608825,-0.3994374724449582,0.5499062346481335
100,5.147990302147651,0.006842929800130356,0.05465326266813208
100,5.062375285255917,0.355008057085852,-0.3704498699711088
100,4.983907943897598,0.6450579217242635,-0.7254031664682205
100,4.914284135095133,-0.5839294486797745,0.06915772824244627
100,4.83906329530479,-1.1011014477047614,0.4549118886518673
100,4.749216163943143,-0.9064583346816151,0.4318593141415953
100,4.6604323739146984,3.2015101879900874,-3.3643395918692676
