a_bef_b,distance,vb_acc,va_acc
100,17.580595390591654,0.14871534212753695,0.14870572885839478
100,17.51884145690878,0.20995977785783912,0.20998178107084287
100,17.45709095810817,0.24097749000388216,0.24099789299783234
100,17.395343340301558,0.2673135427835469,0.2673337122409042
100,17.333598029784596,0.2889700971722856,0.28897173157054856
100,17.271854810111176,0.29206189015519324,0.2920703641522988
100,17.210114345357464,0.2931082709432461,0.29311298409819553
100,17.148376287757767,0.29211445050699936,0.2921215651088345
100,17.086640050797246,0.2807633637960445,0.2807651907065431
100,17.024905934329087,0.26895750776146127,0.2689597540352396
100,16.96317428229826,0.25670324140726475,0.2567080140822924
100,16.90144471228663,0.23952127409125987,0.23950377759454544
100,16.83971700563772,0.22275221782359134,0.22276212610150922
100,16.777991473867903,0.20638905536602042,0.20640154497060814
100,16.71626757251126,0.18844158875917505,0.1884750422790091
100,16.654544758935316,0.1713016220572962,0.1713091181065627
100,16.592822665551047,0.1549474594308251,0.15497754636472746
100,16.531101060270394,0.1388851057714617,0.13894357343708635
100,16.469379250420726,0.12373015458735954,0.12374802365344811
100,16.4076566726391,0.10945219440376476,0.10949975943298304
100,16.345932968936406,0.09623156688141798,0.0963008769893066
100,16.28420749729851,0.08387728350012051,0.08392461289613287
100,16.222479658970833,0.07235268544127299,0.07224036246367307
100,16.16074727611478,0.061488276920544045,0.061426050805465884
100,16.099009567062318,0.05151703379617237,0.05137431628528407
100,16.037265033486403,0.042423686927176255,0.04259763347466418
100,15.975516705885221,0.03412010259584183,0.034178328341731366
100,15.913769363589246,0.026709384320584867,0.02670252376738389
100,15.852022122812397,0.020195864811388232,0.02013902156797034
100,15.790271657630047,0.016271854218686002,0.014818422052154199
100,15.72850799612385,0.011597572153388582,0.010274503043608664
100,15.666732577842957,0.006173874215167141,0.0065039230432791285
100,15.604955952688238,0.004975280405200691,0.004228708599919332
100,15.543173655680093,0.0038741519529637363,0.002340113231308633
100,15.481378426046438,0.0028702651589036727,0.0008406832747576608
100,15.419566260331365,0.002131233391679626,0.00020417080256975042
100,15.357737017754879,0.001454717629179876,-0.0003028015830402813
100,15.295891453669723,0.0008450563274089908,-0.0006591261696907056
100,15.234032970555672,0.00017830827925067872,-0.0005942457484982794
100,15.172167800477538,-0.0004073378930312211,-0.0005012232939870364
100,15.110302467242459,-0.0008915281565542908,-0.00047821945124553437
100,15.048442441463918,-0.0010883633608448349,-0.0004245677519073068
100,14.98659021359205,-0.0012459230048088533,-0.0003719337353347846
100,14.924747348925763,-0.0013609942053909743,-0.00032415462958641225
100,14.86291582589132,-0.001590392221467666,-0.000285649335997503
100,14.80109762917241,-0.0017264088232123401,-0.00024620664589877566
100,14.739293783006074,-0.0017639181026199021,-0.00021135031483729161
100,14.677504555031476,-0.001521191462545355,-0.00017890704456238746
100,14.615727119980646,-0.0012951581210523943,-0.00015023762381976386
100,14.55395697149836,-0.0010807643672896513,-0.00012393430768229942
100,14.492193215617228,-0.0009083614180788816,-0.00010266083469294208
100,14.430435769281486,-0.0007433221656629183,-8.29548755728305e-05
100,14.368684901088445,-0.0005947310223136523,-6.489048754036355e-05
100,14.306939510798026,-0.0004789316078180804,-5.3301697202521366e-05
100,14.245198544886732,-0.00037252090303304536,-3.846286271970173e-05
100,14.1834611044677,-0.00027549886954827534,-2.695279934124972e-05
100,14.121726411135796,-0.00020403243401528374,-2.0481811235883115e-05
100,14.059993846796752,-0.0001388956154211271,-1.1189994013075993e-05
100,13.998262876552301,-8.008840728254648e-05,-4.442859618703517e-06
100,13.936533067042202,-3.996288112631541e-05,-1.3050837352139307e-08
100,13.874804076452051,-3.865567368700221e-06,2.9894733880938546e-06
100,13.813074948871131,2.840364383787346e-05,7.443241353283274e-06
100,13.751345143257653,4.772118978137926e-05,9.383383125799413e-06
100,13.689614481215923,6.465794578478346e-05,1.2590278185385253e-05
100,13.62788307731706,7.929112611961436e-05,1.2475459139025807e-05
100,13.566150971850492,8.564685173919541e-05,1.444872409342494e-05
100,13.504418099749467,9.087655175045059e-05,1.5978514579538145e-05
100,13.442684485253013,9.48388464100145e-05,1.765791253753475e-05
100,13.380950222149432,9.389114597919329e-05,1.6375209394577925e-05
100,13.319215303506704,9.248146201124759e-05,1.957594816882439e-05
100,13.257479764394304,9.065164701325939e-05,3.090924134347976e-05
100,13.19574376852324,8.615389354374088e-05,2.362496255831204e-05
100,13.134007416775379,8.161218479949922e-05,2.2392060233760788e-05
100,13.072270662768817,7.707191060221194e-05,2.2533264429353515e-05
100,13.010533510257831,7.135903115418789e-05,1.997755356096315e-05
100,12.948795973148352,6.581470523664803e-05,7.8653051405762e-06
100,12.887057801256153,6.048766534987084e-05,9.879763491874196e-07
100,12.82531888976681,5.488682011907126e-05,7.093704458100048e-07
100,12.76357940081319,4.953974971454562e-05,-5.394909919560864e-07
100,12.701839439129976,4.449126213120831e-05,-8.726516105278385e-07
