a_bef_b,distance,vb_acc,va_acc
100,10.475782246386409,0.1488255256119101,0.14870708877411218
100,10.795836661467032,0.21015750225807728,0.20994452610354522
100,11.115893480803749,0.24128792476706645,0.2409485674224303
100,11.435952189301764,0.2675339636354286,0.2672840091930275
100,11.756012557581984,0.28915842776317013,0.28894550437573036
100,12.076074948542264,0.29229311867234303,0.29202906139928125
100,12.396139302804182,0.2932379664085524,0.29307934893511695
100,12.716205616625125,0.2922001310548737,0.2920971356163847
100,13.036274002024985,0.280812268249978,0.28074790349059286
100,13.356344051439097,0.26898534052140183,0.2689498390704442
100,13.676416139736073,0.25670949416061006,0.2567046834417899
100,13.996490305139515,0.23941573751616804,0.23953375611700187
100,14.316565912978858,0.2227386337232446,0.22276812946209787
100,14.636643242641563,0.2063670945803013,0.20640949823987947
100,14.956721983515086,0.18830475104398411,0.18848370917873897
100,15.2768013280407,0.17129304730131809,0.1713431569003846
100,15.596881456058421,0.15493118554114804,0.15498768616827918
100,15.916961800695058,0.13878841103527995,0.13895095297091792
100,16.237041316228428,0.12373821305138417,0.12379127767216269
100,16.55711990913363,0.10945146953948366,0.10950724809105361
100,16.877196014954848,0.09628375077393861,0.0963042816288341
100,17.1972666948057,0.08397912808194707,0.08393147201594052
100,17.51733138037235,0.07257517308608868,0.07238611114055532
100,17.83739223953103,0.06162413676657589,0.061519219440789995
100,18.157454528637988,0.05158345761607418,0.05153023888900819
100,18.47751675981328,0.04242599887779901,0.042417462825653
100,18.79757849407291,0.03405163942538133,0.034098547658963405
100,19.117639081319737,0.026594922590065465,0.026681313465586415
100,19.437698228746214,0.02005376902651815,0.020165437883645655
100,19.757753144214085,0.014761370988214782,0.016231952951614923
100,20.077794889633477,0.010234532903149537,0.01155978586281863
100,20.39782501172363,0.006464685531271191,0.006149350547445912
100,20.717857676562453,0.0042210245880604895,0.0020355997258046194
100,21.037910071318148,0.0024088607828996788,-0.0003612108418095641
100,21.35798779859802,0.0008361456594545281,-0.0010399473545327624
100,21.678085962784653,0.0005970485040220524,-0.0008402048500868885
100,21.998199188823587,0.0003984571140785941,-0.0006562656604925556
100,22.31832380114467,0.00018197641003439802,-0.0004888240499652456
100,22.638456433227777,5.101171030484962e-05,-0.0003649158764140997
100,22.95859449355625,-6.663125884419436e-05,-0.00025186087043941257
100,23.278735739142935,-0.00017018514346912997,-0.0001497169268326739
100,23.598878312458275,-0.000229795682047083,-7.954010795454717e-05
100,23.91902076967626,-0.00028152309898782737,-1.648142361674472e-05
100,24.239161726456615,-0.00032562291459497925,3.976943076109477e-05
100,24.559300292410573,-0.000348291826436384,7.389389236942094e-05
100,24.879435898460343,-0.0003539086021828206,0.00010401933070893988
100,25.199568085610757,-0.0003624411300660722,0.00013008203273148845
100,25.519696234171956,-0.00038717737658041415,0.00014111719556699845
100,25.839819732376526,-0.00039547564484427396,0.0001504809164471605
100,26.15993840037756,-0.00040137751735643673,0.00015796928170941439
100,26.480052215931565,-0.00037833227791073267,0.00015627699570238662
100,26.800161377470374,-0.0003535681737332241,0.00015185418455949048
100,27.120265818555946,-0.0003268865710257592,0.00015129270173357446
100,27.440365708238193,-0.0003107875321692133,0.0001434923746637392
100,27.760461552514833,-0.000279286264902929,0.0001368148202112086
100,28.080553630664422,-0.00023605916740329478,0.00012732500708855968
100,28.40064234632191,-0.00017695203063745134,0.00011648384940508279
100,28.720727757757203,-0.00014602333382726223,0.00010791903259394095
100,29.0408099344842,-0.00012695775741228084,9.96026959724253e-05
100,29.360889203605304,-0.0001320649298565117,8.939891112143814e-05
100,29.680965585219933,-0.00011761439361210386,6.859037860355402e-05
100,30.001039650888597,-6.883420241999349e-05,6.496005781050161e-05
100,30.321110659749355,-2.323781840645099e-05,6.109044932712089e-05
100,30.641178777007124,5.239903856686841e-06,5.3204830419827894e-05
100,30.961244504137813,1.150341571486898e-05,4.677210802292636e-05
100,31.281308444728666,3.847281665365784e-06,8.149723629195418e-05
