va_acc
0.14870067045165383
0.20995911318038607
0.24097005196261928
0.26730971065880604
0.28897027468548525
0.29205746254605325
0.2930994529772141
0.29210981692475024
0.2807595874039378
0.26895305126506713
0.2567048369098552
0.23954301655110224
0.22277427881202938
0.20641238425381936
0.188479214477435
0.17134194979439146
0.15498393152893636
0.13894818523405952
0.12376970256484592
0.10950228250052618
0.09629940181725676
0.08392445122178575
0.07236648013858317
0.06150509390470698
0.05151688182696219
0.04240514282930797
0.03407312238397096
0.02668181204679837
0.020182969106710684
0.014894763000700957
0.010336741668994625
0.006554659746071557
0.0029257239499143736
0.0006586074578413921
-0.0003419514927132582
-0.0002873938162739577
-0.00022454392848861467
-0.00016913828592337004
-0.00012801204790379635
-9.043495479258384e-05
-5.634331296654831e-05
-3.2590001769664145e-05
-1.1138669174409348e-05
8.00310856824237e-06
1.9827170474422808e-05
3.0268563449554696e-05
3.933832597284272e-05
8.995502708096245e-06
4.812425646514856e-05
5.119216266678182e-05
5.188668313734041e-05
6.862552714312139e-05
4.991736468988943e-05
4.735786171538079e-05
4.497847762741423e-05
4.54445061979627e-05
4.129731119443796e-05
3.79865823545947e-05
3.476067790725279e-05
3.071208198147693e-05
2.809002959469548e-05
2.532829952822105e-05
2.25465404166256e-05
1.970361398235145e-05
1.7147411977098903e-05
1.5444206242892688e-05
1.3235051850424883e-05
1.0597076056053002e-05
6.920864394412489e-06
7.528077382795704e-06
6.208261573568825e-06
5.1065714566175685e-06
3.4446976845347305e-06
3.2520567146326727e-06
2.5580163656353495e-06
1.9384182327699e-06
1.1696518811047554e-06
1.0927388909176598e-06
5.709419040555805e-07
1.5379509862914046e-07
1.1530390987069356e-06
-4.143231887818441e-07
-5.469874555250337e-07
-8.056104804804394e-07
2.928214608319846e-06
-9.672949869862533e-07
-9.921430345288648e-07
-9.496655395292902e-07
2.1219041283850494e-06
1.1541616208929974e-06
2.2915509841060742e-06
3.280750309984034e-06
1.2252955622936934e-06
-3.0065616350332833e-06
-3.334041638150321e-06
-9.617677805824923e-07
7.829008737181511e-07
9.7237544556313e-07
2.7464167309992736e-06
-1.4680116371889599e-06
