a_bef_b,distance,va_acc,vb_acc
100,12.05051262327824,0.14870911135204512,0.14872143263153534
100,12.17432063198083,0.20994371317072097,0.20998406451719334
100,12.298129180754053,0.24094989715890916,0.24101070851411818
100,12.421937957539996,0.26728427963264256,0.26734674098280686
100,12.545746717035112,0.28894522747330037,0.28900539527532143
100,12.669555406568017,0.29202890256502423,0.292103888485772
100,12.793363893297032,0.2930790887488703,0.2931327901842489
100,12.917171989660012,0.2920966792621109,0.2921292686585429
100,13.040979633623612,0.2807472858212529,0.28076535273751024
100,13.164787010103327,0.2689495119549183,0.26895690641271014
100,13.288594431210006,0.2567051279040669,0.2566969944781401
100,13.412401832198762,0.23953357366291383,0.2395018260690103
100,13.536209070703123,0.22276807962793388,0.2227375199651841
100,13.660016766159245,0.20640972775026795,0.2063788154542225
100,13.783825225592205,0.18848388761656068,0.18844087825834366
100,13.907634459495606,0.1713437735831844,0.17129627546627738
100,14.031444653197646,0.15498786882274893,0.1549576811343841
100,14.155256313841882,0.13895227660759704,0.13892128814818838
100,14.279069479634238,0.12379326848501543,0.12376691350924399
100,14.402884042988548,0.10950958514831127,0.10948270361625735
100,14.526700664269535,0.09630764239835214,0.09644389521403429
100,14.65052081071284,0.0839342310369997,0.08420286222764113
100,14.774345248600367,0.07238847442658121,0.07276954382499465
100,14.898171668511598,0.06306791916505418,0.06177650349470994
100,15.021987144554307,0.05406720697662023,0.05167970001237744
100,15.145780580536131,0.045385705026545174,0.042474150714474135
100,15.269530547366493,0.045187892747899305,0.0347979071775297
100,15.3931842636381,0.03755768267853122,0.02787736946970618
100,15.516748544706068,0.02249503731011286,0.021646541006206128
100,15.640303338771227,0.007555374695381005,0.015470744894327385
100,15.763932742097028,-0.0011736829445898758,0.010243702281987541
100,15.887671415081646,-0.0036921405010148403,0.005959679268651226
100,16.011502462701213,-0.0013570441638582765,0.0035930309660000097
100,16.135382989008782,3.6672037570329955e-05,0.0015447202816724992
100,16.259278665182254,0.0004890250189703368,0.00013798792127775396
100,16.383166635717473,0.00018252524357532498,-0.0020143013534772583
100,16.50702916736722,-9.044013239945484e-07,-0.0027545202527268914
100,16.63085985635115,-6.180691375211566e-05,-0.0020797734578971586
100,16.7546671605258,-2.3181140785524806e-05,-0.001798143247861241
100,16.87845669614028,-4.5560650961370134e-08,-0.0014011183727719373
100,17.00223204973373,7.703059230124071e-06,-0.001040109979012056
100,17.125996615129687,2.8941999071765326e-06,-0.0007732190468417362
100,17.24975327941109,1.404658334129884e-08,-0.000529523732790083
100,17.37350467690823,-9.56423078284218e-07,-0.000309056602425806
100,17.497253125221206,2.3590629267726943e-07,-0.00015793789325970742
100,17.621000396277697,-3.296959792196994e-07,-2.1787585630986478e-05
100,17.744748042945595,-3.2973968912849063e-07,9.935608252912946e-05
