a_bef_b,distance,vb_acc,va_acc
100,12.05051262327824,0.14872143263153534,0.14870911135204512
100,12.17432063198083,0.20998406451719334,0.20994371317072097
100,12.298129180754053,0.24101070851411818,0.24094989715890916
100,12.421937957539996,0.26734674098280686,0.26728427963264256
100,12.545746717035112,0.28900539527532143,0.28894522747330037
100,12.669555406568017,0.292103888485772,0.29202890256502423
100,12.793363893297032,0.2931327901842489,0.2930790887488703
100,12.917171989660012,0.2921292686585429,0.2920966792621109
100,13.040979633623612,0.28076535273751024,0.2807472858212529
100,13.164787010103327,0.26895690641271014,0.2689495119549183
100,13.288594431210006,0.2566969944781401,0.2567051279040669
100,13.412401832198762,0.2395018260690103,0.23953357366291383
100,13.536209070703123,0.2227375199651841,0.22276807962793388
100,13.660016766159245,0.2063788154542225,0.20640972775026795
100,13.783825225592205,0.18844087825834366,0.18848388761656068
100,13.907634459495606,0.17129627546627738,0.1713437735831844
100,14.031444653197646,0.1549576811343841,0.15498786882274893
100,14.155256313841882,0.13892128814818838,0.13895227660759704
100,14.279069479634238,0.12376691350924399,0.12379326848501543
100,14.402884042988548,0.10948270361625735,0.10950958514831127
100,14.526700664269535,0.09644389521403429,0.09630764239835214
100,14.65052081071284,0.08420286222764113,0.0839342310369997
100,14.774345248600367,0.07276954382499465,0.07238847442658121
100,14.898171668511598,0.06177650349470994,0.06306791916505418
100,15.021987144554307,0.05167970001237744,0.05406720697662023
100,15.145780580536131,0.042474150714474135,0.045385705026545174
100,15.269530547366493,0.0347979071775297,0.045187892747899305
100,15.3931842636381,0.02787736946970618,0.03755768267853122
100,15.516748544706068,0.021646541006206128,0.02249503731011286
100,15.640303338771227,0.015470744894327385,0.007555374695381005
100,15.763932742097028,0.010243702281987541,-0.0011736829445898758
100,15.887671415081646,0.005959679268651226,-0.0036921405010148403
100,16.011502462701213,0.0035930309660000097,-0.0013570441638582765
100,16.135382989008782,0.0015447202816724992,3.6672037570329955e-05
100,16.259278665182254,0.00013798792127775396,0.0004890250189703368
100,16.383166635717473,-0.0020143013534772583,0.00018252524357532498
100,16.50702916736722,-0.0027545202527268914,-9.044013239945484e-07
100,16.63085985635115,-0.0020797734578971586,-6.180691375211566e-05
100,16.7546671605258,-0.001798143247861241,-2.3181140785524806e-05
100,16.87845669614028,-0.0014011183727719373,-4.5560650961370134e-08
100,17.00223204973373,-0.001040109979012056,7.703059230124071e-06
100,17.125996615129687,-0.0007732190468417362,2.8941999071765326e-06
100,17.24975327941109,-0.000529523732790083,1.404658334129884e-08
100,17.37350467690823,-0.000309056602425806,-9.56423078284218e-07
100,17.497253125221206,-0.00015793789325970742,2.3590629267726943e-07
100,17.621000396277697,-2.1787585630986478e-05,-3.296959792196994e-07
100,17.744748042945595,9.935608252912946e-05,-3.2973968912849063e-07
100,17.868497399824076,0.00017286125058887266,-2.4195941749178313e-07
100,17.992249503751207,0.0002294085673985179,-5.838516104038622e-08
100,18.1160042232222,0.00027942668464070366,5.588318004809165e-08
100,18.239761763722417,0.0002916172953017799,2.0887397010709267e-07
100,18.363522563963933,0.0002868515431802427,1.844398322613601e-07
100,18.487287162745375,0.00033747817066825253,1.202916616918301e-08
100,18.61105617703798,0.0003292556679555893,8.76198309349374e-07
