va_acc,vb_acc
-1.0725736935913681e-08,2.9241305082340873e-07
-1.1980237489996713e-08,2.900746840211844e-07
-1.1248432938483661e-08,2.789826585294272e-07
-1.2737009182003645e-08,2.559251653830722e-07
-1.671610591401994e-08,2.6079956128752973e-07
-2.0380805459117725e-08,2.2307500602446983e-07
-2.0759017122223975e-08,1.892774555831734e-07
-2.8279184708093885e-08,1.6963110608007548e-07
-2.2805079723984392e-08,1.274535368375263e-07
-1.6501999953485485e-08,9.051630203147316e-08
5.900350714040786e-10,6.086268372144505e-08
-8.132488990161332e-09,3.705560371982159e-08
-5.092093812333345e-09,2.1088406626667496e-08
-3.245659899066753e-09,-1.1757648314588184e-08
5.23095852603174e-10,-2.9114885906799062e-08
3.573665750510966e-09,-3.667646641994694e-08
5.389471811217516e-09,-6.099578651093585e-08
5.5784026069818305e-08,-5.586165138415629e-08
1.2453400459142824e-08,-4.951540342921585e-08
2.118409277912702e-09,-6.077435244904097e-08
1.9124619519828373e-08,-5.083370592782203e-08
2.7476906650647894e-08,-3.959901334348053e-08
4.764587339442079e-08,-3.8355675397095956e-08
4.249425634416292e-08,-2.8789015675670164e-08
5.230623479615356e-08,-2.068459478099959e-08
3.902280041559461e-08,-1.5902977387451372e-08
2.8759512875692887e-08,-1.158079720700187e-08
2.1027633511414403e-08,-6.5127546259708306e-09
1.7165171290307384e-08,-2.585863682727498e-09
1.1587443082192256e-08,-6.921466157323144e-10
7.21398557922409e-09,7.769808401258179e-10
1.5595688023614553e-08,2.5828965594873505e-09
1.4907766787283916e-09,2.712441128731884e-09
-9.490123809139908e-10,3.2720238617829265e-09
-4.187430687752301e-09,-1.4920647561568205e-09
-5.152340350177716e-09,-4.559967381700255e-09
-3.7606463374268625e-09,-5.4584881505916054e-09
-1.2887643984721504e-09,-1.0189452840984261e-08
1.629722366887264e-08,-7.59285844636707e-09
2.8350019034150878e-08,-2.4438630605327753e-09
-7.153830650037347e-10,-4.0117625229490625e-09
-1.84035486913866e-10,7.615934272714821e-10
1.754764551324795e-11,3.870466577726108e-09
-3.910630283423862e-09,7.0401762704171796e-09
