a_bef_b,distance,vb_acc,va_acc
100,7.96215503999048,0.1487049682924663,0.1487084065728643
100,8.008927006660908,0.20994512686808534,0.20994326462927906
100,8.055699365670595,0.24094717063886292,0.24094825160479633
100,8.102471902646876,0.26728388741471953,0.267282361462901
100,8.149244515519198,0.2889460004292192,0.2889434938860067
100,8.196017155246466,0.2920292607389521,0.2920261675274158
100,8.242789785832812,0.29307946501944376,0.29307679575396023
100,8.289562403913928,0.2920973655873893,0.29209501793294307
100,8.33633498012509,0.28074718028179185,0.28074545597946793
100,8.383107467697196,0.26894836056568533,0.26894837130272264
100,8.429879829084655,0.2567026798989127,0.25670415973493776
100,8.476652098732158,0.23953002104479934,0.2395332718103462
100,8.523424274264903,0.22276468640432057,0.2227687286103683
100,8.57019640727276,0.20640606445964316,0.2064108897407629
100,8.616968572291007,0.1884817581918105,0.18848620064285845
100,8.663740901640404,0.1713422737974276,0.17134578024818045
100,8.710513332018635,0.15498706672704007,0.15499002584453617
100,8.757285846100716,0.13895205995115623,0.13895512852225783
100,8.80405846964298,0.12379151709770869,0.12379568165274667
100,8.850831240826702,0.10950932048117146,0.10951151007550643
100,8.89760439347109,0.09630777060352648,0.09630976804058956
100,8.944377947320895,0.08393429483649387,0.08393574556390244
100,8.991151811173722,0.07238844989417542,0.07238941195362764
100,9.037925976761075,0.061521439341486114,0.0615226648483355
100,9.084700438030408,0.05153200143678433,0.051532523843182375
100,9.131475314333455,0.042418599779806165,0.04241866426881354
100,9.178250629395531,0.034099049557862665,0.034098835149955896
100,9.225026330386706,0.026681066377356163,0.02668080345066748
100,9.271802277126246,0.0201646526258235,0.020164429405517575
100,9.318575499234772,0.01486398797998997,0.01623014662028631
100,9.36533658378059,0.010328382394316831,0.01155804750205671
100,9.41208687904254,0.00655780013850269,0.006148016148689489
100,9.458838975862562,0.0028897523635674606,0.002034618983801829
100,9.50559942727568,0.0005738067857500491,-0.00036118092314360454
100,9.552368924374973,-0.0003898816510191285,-0.0010393911878325854
100,9.599144448770389,-0.00031534516318366805,-0.0003813068761475579
100,9.645920864708923,-0.00024783139060238513,1.1286783414450673e-05
100,9.692694812746897,-0.00018605156819863589,0.00013838914813577529
100,9.739465549802004,-0.00014062915689859034,5.163140483809723e-05
100,9.786234103706942,-0.00010237586243572217,-3.527537001391897e-07
100,9.833001423755867,-6.145271612232678e-05,-1.7563210288319355e-05
100,9.879768037433863,-3.556335848345574e-05,-6.577880795203136e-06
100,9.926534108714232,-1.1291517911326704e-05,1.1129755193593872e-08
100,9.973299777794768,1.0336601651481935e-05,2.2037296096982926e-06
100,10.020065192830979,1.888356630909464e-05,8.261295128905408e-07
100,10.06683047208995,3.5110995134120114e-05,-3.6682985573629573e-10
100,10.113595772991307,4.5405907557051866e-05,-2.7573761669654604e-07
100,10.160361184535603,5.0293661572888094e-05,-1.0338843603193315e-07
100,10.207126732240015,5.425919905212419e-05,2.091255483016389e-11
100,10.253892453659669,4.133830347799636e-05,3.448116224346588e-08
100,10.30065815694318,3.1670199335395006e-05,1.292929084913937e-08
100,10.347423166767788,3.071926276823585e-05,-2.1643770314637424e-12
100,10.394187274714078,3.0210975103608644e-05,-4.3115392356909355e-09
100,10.44095025253547,1.8396685405753927e-05,-3.484895364469677e-09
100,10.487711934493412,2.7304089778644427e-05,-2.724648231118839e-09
100,10.534472353559432,9.062306225190794e-05,-2.0311611575582654e-09
100,10.581233735000426,3.263785452724378e-05,-1.5178743922744871e-09
100,10.627996714956378,3.334702871921374e-05,-1.0502541322755035e-09
100,10.67476109197817,3.3518406738163895e-05,-6.275222372082483e-10
100,10.721526762765187,3.2387516899397105e-05,-3.370751780686386e-10
100,10.768293674544505,3.121738839688207e-05,-7.538434559714279e-11
100,10.815061799241459,3.002023151339133e-05,1.577134620449428e-10
100,10.861831119509121,2.821618054767083e-05,2.9866880741490227e-10
100,10.908601606326279,2.6435084036733918e-05,4.241648298286154e-10
100,10.955373113170845,2.4675685083671884e-05,5.324869526859522e-10
100,11.002145594961677,2.266059521696612e-05,5.813996687401231e-10
100,11.048919020345352,2.071520625075409e-05,6.217831317951768e-10
100,11.095693352854948,1.8844748228615775e-05,6.53612105290594e-10
100,11.14246855540169,1.6967948167923826e-05,6.490634282501408e-10
100,11.189244546422056,1.5187979333245601e-05,6.42478805132782e-10
100,11.236021114911857,1.1615719836327011e-05,6.318093335021345e-10
100,11.282798125873105,9.198732321456164e-06,6.018566742183043e-10
100,11.329575337005888,9.04255678479342e-06,5.715173808650654e-10
100,11.37635272519394,7.810575092648092e-06,5.406103454833957e-10
100,11.423130272350406,6.23023726533538e-06,5.011426789846247e-10
100,11.46990792889121,8.125112830690924e-06,4.641927752969945e-10
100,11.516685540042436,5.346517323034576e-06,4.274740654032026e-10
100,11.563463195435821,2.9858765742026166e-06,3.875549509308473e-10
100,11.610240888692914,3.058043163760473e-06,3.492983870449892e-10
100,11.657018594237405,2.941508037648071e-06,3.124701087712704e-10
100,11.703796277231325,3.2360765326577654e-06,2.7500726886050655e-10
100,11.750573595547023,2.999633198306737e-06,2.520805680963054e-10
100,11.797349909312727,2.1866940325633105e-06,2.24592921540774e-10
100,11.844125310711519,2.069540400930234e-06,1.349448431317061e-10
100,11.890899897614732,1.702986335736555e-06,7.884150729972771e-11
100,11.937673860335616,1.3671112526686569e-06,7.036947067919332e-11
100,11.984447359731307,1.0916503210180227e-06,1.205378804910677e-10
100,12.031220643688709,9.190780315768776e-07,8.31454020364301e-11
100,12.077993948022208,6.919726570055123e-07,7.181391771339197e-11
100,12.124767277622928,5.218226977221062e-07,6.201121711320674e-11
100,12.171540637255806,3.7568478753374827e-07,5.287774618852421e-11
100,12.218314032044045,1.5776729778527083e-07,4.4413507206042664e-11
100,12.265087464932014,6.736586970384907e-08,3.74302134684238e-11
100,12.311860934693083,-3.145986756300921e-08,3.0963114927120493e-11
100,12.358634448858481,-9.91256179112854e-08,2.5012210206760746e-11
100,12.405408014875762,-1.9444413986475602e-07,2.0330750871063293e-11
100,12.452181640323616,-3.2510134002596363e-07,1.6023181509017772e-11
100,12.498955331548878,-2.5812035900382294e-07,1.2089502722520518e-11
100,12.545729084988835,-2.103129736090876e-07,9.158132715699659e-12
100,12.592502908203855,-2.079817434194871e-07,6.48177083152093e-12
100,12.639276811251877,-1.982387924979124e-07,4.060417597211458e-12
100,12.68605080426763,-2.193245709825731e-07,2.3803047195038002e-12
100,12.732824897157007,-1.9592787197781572e-07,8.63126133319048e-13
100,12.779599095169159,-1.698223586914538e-07,1.432233779063826e-12
100,12.826373408797332,-1.605534667175138e-07,3.1069857250340697e-12
100,12.873147718067948,-1.3722666187410222e-07,-2.331707196535663e-11
100,12.919921903417919,-1.3190151329996035e-07,-2.147908568129992e-11
100,12.96669595827991,-1.4910818301603022e-07,-3.023418201379452e-11
100,13.013469888024835,-9.467046794730947e-08,-2.541999253988553e-11
100,13.06024369075536,-7.974616499395124e-08,-2.3143107460779746e-11
