va_acc,vb_acc
0.14870914569098975,0.14870712748135081
0.2099431300947183,0.20994238228690484
0.24094872149598667,0.24094652505452532
0.26728263925751305,0.26728094048896733
0.2889434948536508,0.2889421744476567
0.2920262054990625,0.29202398556071774
0.2930767128631955,0.293075094610687
0.29209489401881616,0.2920937033636723
0.28074516644432573,0.28074373895501453
0.2689481725567014,0.2689470449671837
0.2567040637488748,0.2567032156478735
0.23953314616939095,0.2395321902234956
0.22276872638291179,0.22276794207292575
0.2064110118188405,0.20641036027103749
0.1884863142072375,0.18848556536160893
0.17134613385053535,0.17134545815458324
0.1549904343202218,0.1549899001089991
0.13895571042627164,0.1389549583652504
0.12379626694465969,0.12379564767357913
0.10951208558878847,0.1095117192165976
0.09631043386600621,0.09631004654988597
0.08393644279772772,0.08393620209383998
0.07239000649366027,0.07238992441320297
0.06152335254920772,0.06152322557794654
0.05153307746672958,0.051532998978448354
0.04241909051480642,0.04241914217417509
0.034099210541174284,0.03409950618966358
0.02668104588091006,0.026681439593295424
0.0201645196039348,0.02016494573209392
0.016230064494023567,0.016230618583401833
0.011557852180700432,0.0115583642029131
0.006147835076278695,0.006148193086410257
0.0020345523539399674,0.0020346918793321023
-0.0003611813186699637,-0.00036119166377644637
-0.0010393663142030647,-0.0010394252366956872
-0.0003813241995978252,-0.000839674677902059
1.1302940120296953e-05,-0.0006560380897155665
0.00013840698508027981,-0.0004885180991284645
5.163536944740159e-05,-0.00036465123754758855
-3.631070331298795e-07,-0.000251691669082838
-1.7572358398049886e-05,-0.00014963769984467659
-6.64706191454489e-06,-7.961242374390079e-05
5.2959219323518575e-08,-1.649293137039932e-05
2.257987697670377e-06,3.972106114543793e-05
8.39589931728638e-07,7.380598486234766e-05
-2.651279763861447e-08,0.00010387054474833526
-2.9929911637498986e-07,0.00012991724195757443
-1.717165672107304e-07,0.00014160367448171903
4.2457305837651186e-08,0.00015123545571353312
8.883226247348875e-08,0.00015881190047168785
2.6602587541425562e-08,0.00015776086818617197
-2.3208387822689776e-08,0.00015590361700961843
-2.3899063651166033e-08,0.00015319035027657097
9.083511043831157e-08,0.00014586806710161867
-5.386083396906786e-08,0.0001384257198035428
-7.104111090673296e-08,0.00013092991516959194
-1.7073223809504085e-08,0.00012132654868997975
3.716212280660325e-08,0.0001121053108365691
2.864658408702315e-08,0.00010317843520947697
3.0974835018307026e-07,9.359003951830537e-05
-1.8506060071814317e-07,8.47095915113655e-05
-2.468598335664147e-07,7.619294140216894e-05
-8.54483074033466e-08,6.798714444729694e-05
7.530654544149048e-08,6.02715262150307e-05
7.037587865853966e-08,5.30157570048854e-05
2.9854198443821733e-07,4.540879439062792e-05
-1.733228325064639e-07,3.924382315785152e-05
-2.407773523832815e-07,3.404880230979108e-05
-1.8134308664840846e-07,2.8741374957743766e-05
-3.4280347472758656e-08,2.3830960417475008e-05
1.0447775633338347e-08,1.9370170530860496e-05
1.0304029757266918e-07,1.521181662217144e-05
1.406928271085454e-07,1.2452246403924927e-05
1.4897939063284493e-07,9.711476579565575e-06
2.0876698321546268e-07,6.054870349293322e-06
1.7651418518728097e-07,3.943134966633799e-06
-3.145716385991063e-07,1.914524343806344e-06
-1.5226296072805286e-07,1.5446070783865922e-06
-2.5176726597779304e-07,1.202820958654876e-06
-2.901406762531065e-07,8.903316293739724e-07
-4.3965115002986155e-07,6.598524270842072e-07
-3.707599944145453e-07,4.4975437955223077e-07
-1.6177985937557788e-06,2.6012902250207294e-07
-1.927687230209741e-06,1.3077876911107081e-07
-1.8477734402624541e-06,1.4295829116740789e-08
-1.8184475024682455e-06,-8.932918550537338e-08
-2.405199851795227e-06,-1.5155198366921754e-07
-1.9411273881019016e-06,-2.0635647267560152e-07
-2.2899239515490028e-06,-2.53734331617569e-07
-2.549784481081306e-06,-2.74374853443533e-07
-1.425997901997227e-06,-2.9124270295837475e-07
-8.363774014710937e-07,-3.04334656528004e-07
-6.957190507260583e-07,-3.424328681411605e-07
-2.7638121254442973e-07,-4.605210322458625e-07
-7.911290917362275e-06,-3.45942794162087e-07
-8.546317958041351e-06,-3.698008450546185e-07
-8.08231366375095e-06,-4.0770860052081207e-07
-7.648110848668813e-06,-4.082491256583326e-07
-9.962550334652328e-06,-4.695778027529734e-07
-7.876851394139196e-06,-3.834922206631091e-07
1.765410543514564e-05,-1.21823840962337e-07
3.94336398497702e-05,-2.2813728287864257e-07
5.984780368170409e-06,-1.4164267079715106e-07
2.52751443732925e-06,-8.538325533272286e-08
2.036299709390128e-06,-1.4438865474747992e-08
1.5840608130488349e-06,-3.5617112739723035e-09
1.1712875108682726e-06,-9.778108326186397e-10
8.671385863948103e-07,2.9421442848097192e-08
5.898788400686828e-07,6.197098519165049e-09
3.395755011993313e-07,-2.802894013691571e-09
1.6886775488518655e-07,1.5005751047866757e-09
