a_bef_b,distance,vb_acc,va_acc
100,17.868212904264574,0.1487251087874826,0.1488442507271383
100,17.950272639282844,0.20997551079687649,0.21017623323660006
100,18.032338580558445,0.24100481685670774,0.24131838028730088
100,18.11440986920566,0.2673395579276237,0.267540660921929
100,18.19648632837074,0.2889919718179802,0.2891520169100996
100,18.27856756740608,0.2920901143351755,0.2921450858440926
100,18.36065345473736,0.29312860783959044,0.2932016146129306
100,18.44274424898869,0.2921277887707607,0.2921721295246557
100,18.524839012966602,0.28077868563112846,0.28077361143347124
100,18.60693804178458,0.26895909850874855,0.268954631095518
100,18.689040975550984,0.2566990587562003,0.2564978698372503
100,18.771145802527602,0.23952051268837898,0.2393774772573481
100,18.853252705672315,0.22273268978976213,0.22260721753854512
100,18.935359844733945,0.20636885740277816,0.20616286699036743
100,19.017465793593082,0.18842639761994961,0.1882729659485308
100,19.09956975436157,0.17127960902748585,0.17032271510420777
100,19.181666892053943,0.15492870897644515,0.15470903031097738
100,19.263755166748407,0.13887715260902064,0.1386046445976724
100,19.34583251169395,0.12372313025864946,0.12391420582623561
100,19.42790804691061,0.10945083374525702,0.10938427994550808
100,19.509978916648915,0.09624033529271564,0.09622376429467758
100,19.5920460182645,0.08388500955186828,0.08388589530468143
100,19.674110344265625,0.07235508891352928,0.07237068717689873
100,19.75617307294074,0.06148956532572698,0.061521774998277684
100,19.838235380279702,0.051513295756049224,0.05154664142843011
100,19.9202981747488,0.04241094613955776,0.041907541985933404
100,20.00235748975869,0.03410627519759238,0.03380601029456515
100,20.084412624862505,0.02670067563305397,0.026577323068760917
100,20.166467235184427,0.020190104657305787,0.020257289834205917
100,20.248524462865852,0.014889923099059716,0.014841002447466386
100,20.330583758210768,0.010351810186604353,0.010485435123685896
100,20.412646839534695,0.006577572577129488,0.00670767372183406
100,20.494713093415406,0.004972289990423477,0.004426283407751882
100,20.576777051195883,0.0035387703889286667,0.0025259868703567147
100,20.658834301706765,0.002273720676660299,0.0010139513780975664
100,20.740882608306,0.0014611720150940846,0.0006197310869378839
100,20.822925039855818,0.0007496204217582358,0.00031910983036812494
100,20.904965283978772,0.00013716276481197273,5.465228506000096e-05
100,20.987006179030768,-0.0005984405493627506,-4.1775974674036954e-05
100,21.069052455791066,-0.0011624669574840075,-0.00016311532842224873
100,21.151107750380707,-0.0015281475271708195,-0.00028036348327109095
100,21.23317314421859,-0.0013417876610169863,-0.00024514251674586827
100,21.315247219930466,-0.0011953915597273396,-0.00029587813512328785
100,21.397324945192008,-0.001004580221096258,-0.0003355404767055736
100,21.479402205268173,-0.0008643478354187793,-0.00037872283454345134
100,21.561478584715214,-0.000720244348611902,-0.0004744797411707197
100,21.643555427317565,-0.0006154857475471449,-0.0005423648212822071
100,21.72563308412486,-0.0005169047419016963,-0.0004822114029883989
100,21.807711611608884,-0.00042567785180870697,-0.00039694416063102816
100,21.889791325491483,-0.00034180507598870517,-0.0003148938342785342
100,21.9718722584006,-0.00027621737146924213,-0.0002121530683752308
100,22.053954446328238,-0.00021591832984289155,-0.00017462917751641572
100,22.13603796466688,-0.00016090795085945756,-0.00012533900925462845
100,22.218122808181697,-0.00013992473700357968,-9.510257051604655e-05
100,22.300208501317012,-8.312939603957243e-05,-6.72332511012404e-05
100,22.382293759551864,-4.9590729303885354e-05,-3.5960926520173986e-05
100,22.464378559644512,-1.6825776571948296e-05,-1.2145833217666492e-05
100,22.546463459178664,-5.807083882403239e-06,2.0404958321798885e-06
