a_bef_b,distance,vb_acc,va_acc
100,8.294889844659645,0.1487097447434535,0.1487093965743062
100,8.508001469233335,0.20995180707315766,0.20994305187452655
100,8.721113234722056,0.24095972990573922,0.24094905577837497
100,8.93422497604169,0.26729617263606187,0.26728258925615983
100,9.147336620651624,0.2889567648553368,0.2889433156007796
100,9.360448113585875,0.29204603527062856,0.2920259063711715
100,9.573559430475921,0.29309157722323315,0.29307641677052626
100,9.786670446776983,0.2921050203924703,0.2920946417007253
100,9.999781125158393,0.28075538321616683,0.2807448084721617
100,10.212891486119739,0.26895563920551213,0.2689478791532091
100,10.426001485571417,0.256704965111024,0.2567038572991432
100,10.639110991596429,0.23952801806481674,0.2395328972767286
100,10.85221995725041,0.22276038847408347,0.2227685759519752
100,11.065328370602304,0.20640015657304436,0.20641094241614086
100,11.278436188668795,0.18846984297930433,0.18848626006686575
100,11.491543385260716,0.17132860040130585,0.1713461094890696
100,11.70464993552975,0.15497352073988996,0.15499051438541492
100,11.917755838080026,0.13893357350506724,0.13895584984656492
100,12.13086107681579,0.1237753949206594,0.12379642933558153
100,12.343965825216518,0.1094963393774481,0.10951225937671175
100,12.55707027709095,0.09629329624135848,0.09631066511273104
100,12.770174429535366,0.08392329755384223,0.08393665793999625
100,12.983278346095737,0.07238019730543403,0.07239024895310012
100,13.196382207575661,0.06152053374735263,0.06152363095002272
100,13.409486730686782,0.05153647108191409,0.051533332579675364
100,13.622591829242106,0.04242507900913505,0.04241931756531987
100,13.83569742889596,0.03410688156665169,0.034099424784954556
100,14.048803533524909,0.02668704263093028,0.026681223691531107
100,14.261910521210757,0.020168550082908653,0.020164665858921165
100,14.47501555980993,0.014866237954851546,0.016230187232655697
100,14.6881091476846,0.010329924700581658,0.011557914756841172
100,14.901192662480126,0.00655870613791957,0.006147852842246617
100,15.114283790677943,0.00532696950647162,0.0020345563535771817
100,15.327407905026336,0.004192241466540459,-0.00036120219737244963
100,15.54057747209398,0.0031552985656116053,-0.0010393704470392927
100,15.753788796739466,0.0023834547632943463,-0.00038133236782669067
100,15.967029316720149,0.0016800117440963667,1.1308165842720659e-05
100,16.180288095213577,0.0010435152058413586,0.0001384121017799384
100,16.393557131030377,0.00034635773610097633,5.1635189041928625e-05
100,16.60683011968646,-0.000258663699013679,-3.692146395029835e-07
100,16.820101596291416,-0.0007603070657083341,-1.7576374318023035e-05
100,17.033366994574102,-0.0009754847281287801,-6.59399746471207e-06
100,17.246623477513616,-0.001149103888840538,1.4778455347828181e-08
100,17.459869005305563,-0.001283149018843232,2.2073966290895477e-06
100,17.673101848463414,-0.001530722141591727,8.271712309213892e-07
100,17.886319786086393,-0.0016793843819231855,-9.584928152750592e-10
100,18.099521052747342,-0.0017276489344136023,-2.7650870450285926e-07
100,18.31270528577573,-0.0015183688364196698,-1.1541418472731284e-07
100,18.525874003433508,-0.0012546170073030362,-3.682540863638741e-08
100,18.73902887013352,-0.0010448979268409104,3.029303279737679e-08
100,18.952171028428204,-0.000867649887843214,-1.1665651506907739e-08
100,19.1653013723995,-0.0006999056845182828,1.5271554299462354e-08
100,19.37842144290969,-0.0005810101032541201,1.4482374623386493e-08
100,19.591534869982066,-0.00047080503414932603,2.081340788097139e-09
100,19.804642960650604,-0.0003677938985207169,-1.1424418908441467e-08
100,20.01774680841863,-0.00027382470112136484,-2.682076875718329e-08
100,20.230847380410783,-0.00020434974309100582,-3.958405254302619e-08
100,20.443945442693956,-0.00014099356829055796,2.1347776369354853e-08
100,20.65704167033138,-8.375583575934136e-05,2.5892376839761625e-08
100,20.87013667185265,-4.448810928975391e-05,6.933664350288489e-09
100,21.083230917796318,-9.093773040237714e-06,-8.694852480415224e-09
100,21.296324819340526,2.2427261520750612e-05,-8.470469504025398e-09
100,21.509418745471848,4.153421054231498e-05,8.950416491263894e-09
100,21.722512962979135,5.64132467718131e-05,5.441347473978508e-08
100,21.935607684270842,7.240935210288399e-05,1.368277442408565e-08
100,22.14870246084209,7.98352217087754e-05,1.6488855219531365e-08
100,22.361797142387626,8.11756837248384e-05,-1.0174234048755776e-08
100,22.574891868841554,8.344146422416611e-05,-1.2565596290498304e-08
100,22.787986732559375,8.698442239038679e-05,3.190978679971878e-07
100,23.001082130119197,8.12224147658784e-05,5.683357113284609e-07
100,23.214178365227617,8.091829191706035e-05,3.126276635465257e-07
100,23.427275498051696,7.621786204724162e-05,7.730390481876562e-08
100,23.64037353517206,7.50320068628229e-05,-1.311231334420249e-07
100,23.853472550778445,7.077581530860906e-05,-1.2344119300453357e-07
100,24.066572627374683,6.587804618297332e-05,-3.289515917803827e-08
100,24.27967375180589,6.146175030053415e-05,2.9136808310484714e-08
100,24.492775919960696,5.6384815220907294e-05,3.173099148010781e-08
100,24.705879114788658,5.2000959208567186e-05,1.000189543598611e-08
100,24.91898331068081,4.7285253405154674e-05,2.9318915448963944e-09
100,25.1320884886143,4.278250804007509e-05,-3.4458117579070148e-09
100,25.34519456454645,3.8095970952660104e-05,-1.2625297504434446e-09
100,25.5583015116767,3.420914482853666e-05,6.414420409979163e-11
100,25.771409298585418,3.0265791987324923e-05,4.651314687598409e-10
100,25.984517919013275,2.666542399820488e-05,5.287485388758461e-10
100,26.197627370346197,2.206081922467454e-05,1.03483501120965e-09
100,26.410737641465364,2.0128130793460455e-05,4.915125184036587e-09
100,26.623848686307507,1.7725177796337458e-05,8.25936398304162e-09
100,26.836960363410057,1.5101308944999567e-05,1.0980491654389505e-08
100,27.050072617750867,1.261335485074761e-05,1.1573626579285546e-08
100,27.263185441843248,1.0450914819580006e-05,1.6265561791805883e-08
100,27.476298807316855,8.77697924134631e-06,1.3512431691411007e-08
100,27.689412709870933,7.083199661912517e-06,1.036165525947418e-08
100,27.90252715124131,5.636409178284108e-06,1.1101193602640064e-08
100,28.115642138660203,4.5148460539578905e-06,-1.2853747074188478e-08
100,28.328757580080026,3.4079729197429063e-06,9.336331111002989e-11
