va_acc,vb_acc
0.14874645717715193,0.14870850740903296
0.2100271680555219,0.20994301592035364
0.24108411438191163,0.24094815189169455
0.2674269635788335,0.2672823367123356
0.2890636815074048,0.2889433680027759
0.29218343642065725,0.29202608717069806
0.29319269154373606,0.29307668284119615
0.29216987719159576,0.29209484463000596
0.28080801004389827,0.2807450228285433
0.26897139002515436,0.26894790765758014
0.2566889234628041,0.2567037134225814
0.23949343931330538,0.23953265169106833
0.22271239249291225,0.2227682642487789
0.20631370196959317,0.20641060373192965
0.1884051179510021,0.1884858352546103
0.17127088854024597,0.17134572934625025
0.15491664542094666,0.15499016710366512
0.13892206269280663,0.13895549750970415
0.12377570974673478,0.12379613630888416
0.10945453475589041,0.10951196251142478
0.09628844432390825,0.09631002321524479
0.08391500591767347,0.08393603194716902
0.07230925933870447,0.07238969590025085
0.06146872414891636,0.06152301268846712
0.051488004601613895,0.051532894970311174
0.04235229007192479,0.042419003287306106
0.03406513139105027,0.03409921634306762
0.02669333460116712,0.026681156466972757
0.020181791890586515,0.02016469565238296
0.01496077017638622,0.016230329882081708
0.010387774316785298,0.011558074167756477
0.006568819425985846,0.0061478351981250545
0.0028752135154545256,0.002034544903673275
0.0005881621579205283,-0.00036120115261701176
-0.00033673212928983943,-0.0010393508061404396
-0.00027529325050205727,-0.0003812869222048125
-0.00021664529439072052,1.1277984062463791e-05
-0.0001631029059241623,0.00013833090752792402
-0.0001232583755346561,5.1505014810297224e-05
-8.688746171989766e-05,-2.661441767871522e-07
-5.398953635197897e-05,-1.7455397181915888e-05
-3.120450540404393e-05,-6.551053055444478e-06
-1.0635301486866351e-05,8.392032795976159e-08
7.718017036325594e-06,2.177138736631304e-06
3.4109696691601587e-06,9.078127865757525e-07
2.867798945800176e-05,-4.496809584224655e-08
3.761355335590123e-05,-3.315624743460916e-07
4.483436303940381e-05,-1.1308690824020823e-07
4.529983014705988e-05,4.004834804696261e-07
4.810994280633787e-05,6.535448577716222e-08
5.7183433562747666e-05,8.219077586292902e-07
4.784299553602971e-05,1.4428791971874393e-06
4.726351207135248e-05,8.015986174933541e-07
4.3871423950127534e-05,1.4160568183805168e-07
4.3033970872239556e-05,-2.75715239694697e-07
4.083615035956266e-05,-2.5768329953515183e-07
3.7093292552607375e-05,-1.79393343766933e-07
3.514809284184134e-05,-8.392645586261908e-08
3.2420958826090713e-05,-1.8943994312715848e-08
2.486027050748699e-05,5.029896212461892e-08
2.6726029906280084e-05,6.629301302088556e-09
2.4080607429593668e-05,2.305971296081637e-08
1.9220374234912017e-05,4.088461832842185e-08
1.9108025784723543e-05,3.945101587937166e-08
1.6838952576748387e-05,3.763425423746567e-08
1.4310247890771773e-05,8.914563751920908e-09
1.2860716029812874e-05,9.052970504938653e-09
1.1067481663623495e-05,3.106236819210342e-08
1.1290664502788984e-05,3.034147585445182e-08
7.74499365657641e-06,2.9783248570749477e-08
6.301706999064734e-06,2.864748102093605e-08
1.2319601987678671e-05,-5.239275376550924e-08
3.7729631092385537e-06,2.902470014143956e-08
2.75032072710028e-06,2.606946028943503e-08
5.6004186616809396e-06,2.5502584305882596e-08
6.5648041162846195e-06,2.195633998506828e-08
9.226706936855003e-06,1.199602072259754e-08
1.7332462291556818e-05,-4.062853367146328e-08
2.107924549934234e-06,1.014213048151245e-08
-1.7998686571273015e-06,8.58259310302704e-09
-3.6053579262155914e-07,7.326534025601408e-09
-1.302627765982713e-07,6.2439090142211375e-09
-2.367007531164288e-07,-2.4007372383587007e-07
-2.037777136240257e-07,-6.6130305689447975e-06
