a_bef_b,distance,va_acc,vb_acc
100,8.655783394952815,0.1487085570687269,0.14875720034981493
100,9.049410996811812,0.20994273681496445,0.210066783927534
100,9.443039943912106,0.24094814862179997,0.24113613012196483
100,9.836669857384022,0.2672817582120423,0.2674452192257163
100,10.230300211280934,0.2889427680804545,0.2890658757662484
100,10.623931464399186,0.29202489897668293,0.29217696228255563
100,11.017563675193562,0.2930756872826048,0.2931830082473224
100,11.411196450158561,0.2920941140822673,0.2921529572978588
100,11.80483022010148,0.2807441988424055,0.28080131436761163
100,12.198465169480922,0.2689474341878214,0.2689780995453903
100,12.592100983822196,0.2567035605420867,0.2566818928569111
100,12.985737940746436,0.2395326692430559,0.23952702695004005
100,13.379376327590752,0.22276840257924335,0.22275126053278732
100,13.773015793563435,0.20641083079005684,0.20637478111490218
100,14.166656520226798,0.18848618234004536,0.18849253857083773
100,14.560299000744328,0.1713460500084406,0.171338689375814
100,14.953942743452185,0.15499046126890162,0.1548913328702506
100,15.347587324106634,0.13895578209928233,0.1389252066022213
100,15.741232860939471,0.12379637856205225,0.12376040952657485
100,16.134878891443783,0.10951224892899884,0.10940702783434643
100,16.528524762996174,0.09631052310372887,0.09626202624397932
100,16.92217048021102,0.08393644550987156,0.08387836937608864
100,17.315815411259898,0.07239002618207667,0.07202611244462176
100,17.70945606345979,0.06152331162577228,0.0612741929997214
100,18.103092850486625,0.0515330868993197,0.05117133776199519
100,18.496723701612865,0.042419157310555004,0.042869646418426714
100,18.89035712345147,0.034099325432831104,0.033803270402473586
100,19.283988953408397,0.026681246790603536,0.026484729520114388
100,19.67761837447891,0.020164798026167125,0.02005349773720772
100,20.07124294166188,0.016230444103022792,0.014803494522639757
100,20.46485443473422,0.011558169667773463,0.010308519336117396
100,20.858455047669498,0.006148023733918799,0.006568931436940499
100,21.252060398683863,0.002034615532609772,0.004289869124058453
100,21.645687177646455,-0.00036118676132365006,0.002398453048992955
100,22.0393402148159,-0.0010393867877038763,0.0008698753964979372
100,22.433011912079692,-0.00038127918278435394,0.0007375822341017807
100,22.826692569030467,1.131665936305246e-05,0.00047934109351294347
100,23.220376000728688,0.00013838050271599252,0.00025025841874609054
100,23.614059520448784,5.167446688410394e-05,0.00010626350718104623
100,24.007743121082207,-2.6838194811290727e-07,-2.4333565724876317e-05
100,24.401426156603996,-1.751355280471257e-05,-0.00013983172309966701
100,24.795107929608793,-6.570374899730826e-06,-0.00020644204982664226
100,25.188787951701226,-6.7953868851577145e-09,-0.000264996667506844
100,25.582465609126047,2.1884296538051814e-06,-0.0003154232385109764
100,25.976140425073243,8.218754458464273e-07,-0.000335403817161326
100,26.369812172002774,2.2481793664425653e-09,-0.0003521051148138201
100,26.763480747692494,-2.7242249346467967e-07,-0.00036453883174977645
100,27.15714609667553,-9.912351818087708e-08,-0.00035942013068902075
100,27.55080825339069,5.522037127496161e-09,-0.00035269292581925415
100,27.944467350508834,3.676076401599428e-08,-0.00034430022151717555
100,28.3381234882292,3.7442719620777754e-08,-0.00032821467431647225
100,28.731776646249465,1.219603377550462e-08,-0.0003107011064962687
100,29.125427073921333,-1.7200655960294648e-08,-0.00029286869833370505
100,29.519074976896462,-8.525477894352445e-09,-0.00027335862810417237
100,29.912720545514073,-2.449983438238716e-09,-0.0002514797130259728
100,30.306364056766746,1.5459465876978765e-09,-0.00023002612880062
100,30.700005738642616,1.546965408976857e-09,-0.00021378519015442335
100,31.093645796754487,1.11125799360636e-09,-0.00019478084387622682
100,31.48728432059169,9.10320832438985e-10,-0.00017577425001961695
100,31.880921458090537,8.084618029333028e-10,-0.0001548998374925227
100,32.274557486220935,5.991423126090109e-10,-0.00013462538492181345
100,32.66819261922825,3.99426429094123e-10,-0.00011496744998577005
100,33.06182713171495,3.0844189618068425e-10,-9.978221759439007e-05
100,33.45546140369468,9.255196456173918e-11,-8.445216167748601e-05
100,33.8490956102656,-6.331086021608678e-10,-6.882136302944865e-05
100,34.24272993478736,4.106934466694005e-10,-5.3055718453400816e-05
100,34.63636449761197,-2.8064179369161377e-08,-4.04435778090012e-05
100,35.029999385148706,-4.199126671320351e-08,-2.9679040069477245e-05
100,35.42363471905364,-6.95393266235269e-08,-2.316933168564996e-05
100,35.817270689940855,-6.23389055679912e-08,-1.6355123344467786e-05
100,36.210907424489335,-5.1297832085573065e-08,-8.267323269544048e-06
100,36.604545109810935,-1.2283021419151624e-07,-2.841374863882519e-06
100,36.99818394003553,-2.1390513821755494e-07,2.753365749145572e-07
