a_bef_b,distance,va_acc,vb_acc
100,18.316211231172353,0.14870942854221256,0.14882336225245216
100,18.622266813306577,0.2099446524027931,0.2101430516304083
100,18.928326795426052,0.24095169308253245,0.24125311968016871
100,19.234390349205547,0.2672862462688904,0.2675035263831509
100,19.540457630130895,0.28894707642432726,0.289122555254516
100,19.84652862333386,0.292031880369923,0.29219020884171903
100,20.15260319766504,0.29308122283651417,0.2931835532136828
100,20.458682322508505,0.29209818344119914,0.2921607476308516
100,20.764765646546657,0.28074883055080196,0.2806522511934771
100,21.07085325397936,0.2689516121915707,0.26895265803919
100,21.376945967030313,0.2567053495796023,0.2566911235767329
100,21.68304275132019,0.2395324479648012,0.23950506937579724
100,21.98914374480638,0.2227668471902791,0.2227350919352291
100,22.2952487773971,0.2064082488349131,0.20630674835907312
100,22.601356713338777,0.18848168948342867,0.18843672359367103
100,22.907467407876734,0.17134121546658626,0.17129399365147233
100,23.213579384462147,0.15498571243118328,0.1548879083246016
100,23.519691936246982,0.13894944844250914,0.1391764007957698
100,23.825807162347004,0.12379100560835585,0.12398293363524789
100,24.131923257994394,0.10950705288467792,0.10974356749508599
100,24.438041735297595,0.09630472688855941,0.09642641814006699
100,24.744159359262664,0.08393214324388397,0.08395279359196021
100,25.050275238806975,0.07238703377303148,0.07232248994538072
100,25.35638588761567,0.06306667615858372,0.06141673859934165
100,25.662478547619504,0.05406678330801,0.05139371868853345
100,25.968542976699812,0.045385926303117614,0.04225364484937944
100,26.274557588929486,0.04518909465097531,0.033704131010008395
100,26.580462117869292,0.03755938060192929,0.026451550755200413
100,26.886258181293805,0.022496340283795956,0.019918644091336143
100,27.192025444606717,0.007555833574679548,0.014704624821987285
100,27.497857092630376,-0.0011737338634796389,0.010146304602988182
100,27.803795091433187,-0.0036923450673854398,0.006406320582784058
100,28.109828378595825,-0.00135731429331495,0.004156839857973449
100,28.415916580122257,3.6658669180731925e-05,0.0022919233961578066
100,28.722027333733475,0.0004891480028064001,0.0008001485233110891
100,29.028143315994484,0.00018257217447371685,0.000581792290514479
100,29.334262878939807,-1.178716509644721e-06,0.0003691217545925865
100,29.640386153053964,-6.202742179728566e-05,0.00019231684088617424
100,29.94651215418335,-2.3230558294777253e-05,2.306289153344397e-06
100,30.25263907019661,4.459025217695542e-08,-0.00019756850126377587
100,30.558764980424996,7.7849858879037e-06,-0.00030299969271752535
100,30.864888700830814,3.3950593373995138e-06,-0.0003069767876242588
100,31.171009743731318,-2.7644552080180956e-07,-0.0003562302607641631
100,31.47712757195966,-1.3411340777359071e-06,-0.0004016175613806309
100,31.783242279823877,-1.0657364975864254e-06,-0.00034313190511384584
100,32.08935398415261,-7.276225184065512e-07,-0.00035265927527087143
100,32.395462469643405,-4.6073664489952526e-07,-0.00036252418532944805
100,32.70156800533623,-2.0500547537027016e-07,-0.0003778128659886905
100,33.00767047814545,-2.12897111948559e-07,-0.00042854073042485817
100,33.31376954716323,-8.576152158616987e-08,-0.00045409699762724673
100,33.619865150144925,6.355758446578524e-09,-0.00039557266722061596
100,33.9259586121955,5.7507574276804535e-08,-0.0003307640757394583
100,34.23205094532724,-6.920086283816368e-09,-0.00025674310024524654
100,34.53814296857303,-2.587465733962469e-07,-0.000248822529345377
100,34.84423428875943,-3.792833704305506e-07,-0.00019829352899550427
100,35.15032525027814,-3.9043826504669534e-07,-0.0001152600164749549
100,35.45641729578676,-8.291574732609448e-07,-2.8445290507935405e-05
100,35.76251175448284,-1.4723794932389915e-06,1.3298700918554531e-05
100,36.06860749610538,-9.878031769029536e-07,1.1576199901417013e-05
100,36.374703604450644,-1.2858195698523648e-06,5.819269210586051e-06
