a_bef_b,distance,va_acc,vb_acc
100,16.49006157123433,0.14870918562143864,0.1487861612578148
100,16.866552294873703,0.20994310258301482,0.21010461161904648
100,17.24304448480292,0.24094877940038223,0.24119953458190307
100,17.619537448106207,0.2672825571745625,0.267465141535888
100,17.99603068118924,0.28894338884371934,0.2891063981498661
100,18.372525023696785,0.29202604867068505,0.2922292420757701
100,18.74902044161125,0.29307657544121546,0.29314587015726085
100,19.125516750977727,0.29209478494861235,0.2921748299536101
100,19.50201494998824,0.2807450025102007,0.28081746455788126
100,19.878515079472027,0.2689480443173566,0.2688810819454139
100,20.25501708879453,0.2567040006841051,0.25670758179050346
100,20.631522117271825,0.23953308697259454,0.23952258129569998
100,21.008030074615554,0.2227686988836144,0.22263994948189647
100,21.384540847275936,0.20641101107501372,0.20637668645123297
100,21.76105542686906,0.18848632985812486,0.1884472787361748
100,22.13757349310778,0.1713461521935448,0.17125698401983788
100,22.514094726648054,0.15499050194759995,0.15494460359816048
100,22.89061961368954,0.13895569619159362,0.13891122028200706
100,23.267147494525386,0.12379620206064008,0.12367609621893741
100,23.64367791302016,0.10951200915487182,0.10946550157711543
100,24.0202109114219,0.09631031478372123,0.09626258188643862
100,24.396745518265675,0.08393638126068614,0.08385913305828581
100,24.773280046472294,0.07239002389923752,0.07233803202820499
100,25.14981470461258,0.061523266859943686,0.06147372440226841
100,25.526347327378588,0.05153296075042271,0.05167953562241397
100,25.902880535766997,0.0424190082155496,0.04237590303601758
100,26.279412333928402,0.03409914816639967,0.03405685992645393
100,26.655942792975686,0.026681057629077364,0.026640469204309222
100,27.032471891544887,0.020164558670046653,0.02012673084401116
100,27.40899676841472,0.016230214421899557,0.01483279195283512
100,27.785507833056034,0.011557942414531962,0.010303261922588406
100,28.162006547222166,0.006147901078302398,0.006538140763360895
100,28.53850838627803,0.0020345797899828507,0.004060168948314278
100,28.915029550378307,-0.00036117426045008687,0.0023697135397304325
100,29.291574302968225,-0.0010393953996494995,0.0008674049305664281
100,29.66813594594764,-0.0003813164197247294,0.0006776301863744823
100,30.04470584961122,1.129108183118572e-05,0.0004007335297799948
100,30.421278214756438,0.0001383931263348636,0.0002005187346443653
100,30.79784984460987,5.163231017592594e-05,9.698684549921519e-05
100,31.174420100797004,-3.5507032165401e-07,-5.3691948905203665e-05
100,31.550988480293334,-1.7629739993776908e-05,-0.0001602298140550926
100,31.927554158276045,-6.721853917434478e-06,-0.0002242104454341964
100,32.3041163858462,7.999288773398455e-08,-0.0002754180744662667
100,32.6806745971603,2.2895430728041394e-06,-0.00032136086095937825
100,33.05722843220451,8.496977238146102e-07,-0.0003442506931577065
100,33.43377772133633,-3.134611781343027e-08,-0.0003520561304117722
100,33.81032242543992,-3.1463699975943347e-07,-0.0003617108312376193
100,34.18686256916019,-1.5658165436658422e-07,-0.00035651696096416244
100,34.56339814671153,8.76866508667295e-09,-0.0003460303666255187
100,34.93992934667585,4.4729114806585165e-08,-0.0003362141985926016
100,35.31645640465097,7.275952303477106e-07,-0.0003162328891445621
100,35.692979616408856,1.2458284221754478e-06,-0.00029407453618027755
100,36.069499370769385,6.851677440614202e-07,-0.0002716092515492534
100,36.446016047466415,1.085100667497737e-07,-0.0002449081419416225
100,36.822529973277874,-2.8501896406761726e-07,-0.00022494960175061844
100,37.19904140058238,-2.4277658602796766e-07,-0.00020372438520613052
100,37.57555071053,-1.3081847666438044e-08,-0.0001598628347801329
100,37.952058300196036,1.3994356534280192e-07,-0.00014301881604361107
100,38.32856431815828,1.0833919705836452e-07,-0.00012079643127947486
100,38.705069255039064,2.5404860594299938e-08,-0.00010904048323682057
100,39.08157351317988,-2.5649137502576882e-08,-0.00011217261515804123
100,39.45807705165577,-2.7173814118425274e-08,-0.00011008623065742727
100,39.834579720919635,-8.26889228415658e-09,-0.0001572138123393308
100,40.21108109810642,3.482324766944026e-09,-0.00015927777927604312
100,40.58758186843711,5.32111024900981e-09,-0.00010044845095937158
100,40.96408356730412,1.942372206899167e-09,-3.510390709095517e-05
100,41.34058697504931,4.4707542103845695e-10,5.773398229843548e-06
100,41.717092204434714,-8.75696877698423e-10,2.039476135737455e-05
100,42.09359960651235,-7.700362908832163e-10,5.770445344864731e-06
100,42.470109718519694,-4.257490768308181e-10,-3.2200833075168714e-06
