column_name
-9.514602240785104
-9.48277328193179
-9.446769279089558
-9.405789411028557
-9.35878973626346
-9.304404761058567
-9.240856063169932
-9.165685964776177
-9.075485553875856
-8.965362854393858
-8.828022958804778
-8.652101924923047
-8.41869818944907
-8.094924459033093
-7.617086792448155
-6.844387846365688
-5.959213250517598
-5.830550284629981
-5.694713656387665
-5.542114858705561
-5.376582344914453
-5.1993738088755785
-5.003737259343149
-4.783050747326756
-4.541356309060589
-4.283040330920372
-4.0369442198868235
-3.7659863466816805
-3.4701657458563537
-3.1965712970775493
-2.936676217765043
-2.6397877984084883
-2.322606291047357
-2.0635681757299764
-1.7712937257079415
-1.6611814345991558
-1.2417322834645668
-1.1952804986642915
-1.1908730944367447
-1.1403185664509699
-1.120652499251721
-1.1188603931743337
-1.1749702499008325
-1.1308955282161994
-1.1225407291245655
-1.1201500579380714
-1.1098397657731156
-1.1151335026812164
-1.1135455779107002
-1.1119262905116558
-1.110684572462298
-1.1602595315801794
-1.1573297794448858
-1.1294467560257488
-1.1093588397978782
-1.1100920507709144
-1.1087669681436547
-1.1340384440663565
0.00014999366146952579
0.00014999366146952579
9.99945997193315e-05
-1.1147040409956246
-1.1109517803348274
