column_name
-9.68741042435934
-9.665597742120152
-9.641215769326395
-9.613832111034522
-9.58290713655309
-9.547746339118474
-9.507450439814324
-9.460849197069264
-9.406377061919477
-9.342038864155397
-9.265271414264733
-9.172687659726622
-9.05972241570873
-8.919723531137793
-8.743322542654296
-8.516771065269817
-8.219573312817973
-7.821487483873024
-7.274939162066939
-6.4957869619597455
-5.338027913644189
-3.5291978455114363
-2.749460960470434
-2.347394263071755
-2.0028340080971656
-1.6492957746478873
-1.3849811174590878
-1.3340508425051132
-1.2790649808879742
-1.2268855368234246
-1.174085093722106
-1.1340705319784816
-1.1233393177737876
-1.1103116562542645
-1.1098768531483396
-1.395175926845134
-3.469809826591737
-4.85392924292638
-5.827651570655975
-6.540631999133407
-7.0793815136352425
-7.497142424551823
-7.828121150808585
-8.094995419528699
-8.313643672143574
