column_name
-9.796120403754678
-9.784692871187975
-9.77225071708674
-9.75866234466316
-9.74377815572058
-9.727417313211507
-9.709363543946148
-9.6893612036956
-9.66708614911181
-9.64214780139392
-9.614057489702784
-9.5821948524194
-9.545771486323751
-9.503748719809552
-9.45474958543987
-9.39692845007414
-9.327707495723992
-9.24336543592035
-9.138389687263366
-9.004223102382893
-8.826796131238568
-8.583338327331893
-8.386514077194011
-7.926829319544985
-7.493104981382296
-7.070968558263729
-6.755287580348947
-6.185248657525941
-5.7039661993845545
-5.493356195935917
-5.244845444246642
-4.9627204749129525
-4.660618880696241
-4.327438907061765
-3.9351941913829713
-3.480892844009709
-3.022302610883927
-2.6342181667357947
-2.1494699646643114
-1.591775382870108
-1.2600039288871427
-1.7083916083916089
-2.2080983513375587
-2.602218037219673
-2.7147283194763765
-3.39479420042817
-3.174732092486304
-2.894346770788951
-3.0506242241167336
-2.8222977874257285
-2.4273083343303603
-2.31959794582537
-2.065003124721008
-2.0943070628002136
-2.14876755897164
-2.1508744038155814
-2.1459566946531146
-2.1255183413078154
-2.0028340080971656
-2.008657736222242
-2.0079302283761917
-1.9779893511415945
-1.7866802142989098
-1.7882157369782048
-1.7866802142989098
-1.7635791033716202
-1.6318027850959727
-1.6262216363807551
