column_name
-8.67891012137222
-8.788201605654185
-8.38241541686864
-7.21074579662082
-6.224031007751939
-6.09786552828175
-5.963400284965758
-5.82405929304447
-5.64808072813613
-5.44859682670939
-5.243797550315654
-5.04495618962031
-4.834686713859474
-4.535169727323316
-4.164499109674866
-3.8896770632072855
-3.5061103377536806
-3.02730844793713
-3.015311245020832
-2.8245690416831484
-1.9189255522225261
-7.0983289249795165
-2.038373342887854
-2.035483870967743
-2.072886193364252
-2.0871794871794873
-2.0850387389794283
-2.1007110479068527
-2.1353982300884953
-2.136102999734538
-2.097154543837808
-2.000647948164147
-2.0050188882892614
-1.997001890699559
-1.7843758662108473
-1.7851441241685149
-1.7805324459234617
-1.6611814345991558
-1.6627636636355119
-1.6603900975243808
-1.2321312444575814
-1.1501193317422436
-1.142993630573248
