column_name
-9.855039125057596
-9.850219198887093
-9.845129752819926
-9.83975719809408
-9.834084230692609
-9.82809496786665
-9.821768656527148
-9.815084728825402
-9.808018809569518
-9.800545612454862
-9.792637413258722
-9.784259239799189
-9.775376463095244
-9.765948336944128
-9.755929565595771
-9.745269184823242
-9.73390664155346
-9.72177766204989
-9.708803128405918
-9.694895570657927
-9.679960530357373
-9.663876552026723
-9.646508618537819
-9.627699311257254
-9.607264310318934
-9.584976585073465
-9.56058219550973
-9.533773022822464
-9.504158810490576
-9.471287150726805
-9.434589411525646
-9.393339199857358
-9.346632113735785
-9.293319713124022
-9.231893894128255
-9.160346806696925
-9.075949808305223
-8.974912951902807
-8.851764065965268
-8.698317650841098
-8.501829702192172
-8.241277011132917
-7.879087251247168
-7.341472049058193
-6.463201628076757
-6.1308710033076075
-6.0325710670221895
-5.931789551685809
-5.827307254082794
-5.71851905944209
-5.5963971176941545
-5.463692561302287
-5.3203929899097195
-5.1701139351446095
-4.995933760562583
-4.804636385031772
-4.595412844036697
-4.363496717445344
-4.137365840731416
-3.9033599559350045
-3.6488495448354956
-3.373542600896861
-3.1194679283332047
-2.877465692962042
-2.616837116487903
-2.338033635187581
-2.0821826280623594
-1.8362960242401982
-1.6190350546551064
-1.6110356536502546
-0.0003500063234317534
-1.1076395360598998
-0.0002500063324517507
-1.1143769968051105
-1.1403185664509699
-1.1098891219658364
-1.2997653270753886
-1.4361571043511745
-1.2049614548329712
-1.1605751758642935
-1.1372500072857212
-1.1196580392682352
-1.1139451650576202
-1.12756979259858
-1.1233154110550418
-1.1194499453828748
-1.1088671660190292
-1.1075423795972217
-1.1043337270551778
-1.1039716463841223
-1.1062170747013504
-1.1101914838752824
-1.1101914838752824
4.998916251174812e-05
9.999039976165856e-05
0.00014998916153675625
0.00014998916153675625
-1.1259178185264362
-1.1240980710285136
-1.112472468891554
-1.1053044786689834
