column_name
-9.72391338350439
-9.709382142615286
-9.693491881598744
-9.676014881430614
-9.656758276723659
-9.635478522466839
-9.611877039260499
-9.585598850552005
-9.556174874444281
-9.523109684594752
-9.485800411212772
-9.443410560156979
-9.394933402393129
-9.339020335672735
-9.273932906573627
-9.197403524770857
-9.106303492096403
-8.996116039774327
-8.860390722575628
-8.68938464243977
-8.467782142753302
-8.169790663671064
-7.749037380870816
-7.111343921125875
-6.032414619587887
-4.237953494431057
-4.079530403371461
-3.909753077928331
-3.725159371015724
-3.5521644234266994
-3.367000822922122
-3.1699930699930694
-2.9605425987624936
-2.739842983316978
-2.5318869828456108
-2.338033635187581
-2.1325779036827193
-1.915949804492134
-1.7356877323420075
-1.4867355727820855
-1.387512100677637
-1.2859759083341484
-1.240860320897725
-1.240860320897725
-1.1385343024992527
-1.1053044786689834
-1.1197565356216326
-1.1304963125373737
-6.227412720641114
-6.845065060992443
-6.231916211648997
-5.182728929410805
-3.8169678127416655
-2.0466461603267394
-1.1634495084897216
-0.00010001499981673867
-1.1340705319784798
-1.1188603931743337
-1.1075423795972217
-0.0003500084235009478
-5.0016537541922314e-05
-0.00025001083256197585
-0.0004000073289609313
-0.0004000053788820341
-0.0004000053788820341
-0.0004000053788820341
-0.0003000073412204042
-0.0002500084325033075
-0.00020000959752512407
-0.00015001083653939422
-5.001353752569439e-05
-5.001353752569439e-05
-1.5000001241105565e-08
-5.001353752569439e-05
-5.001353752569439e-05
-5.001353752569439e-05
-5.001353752569439e-05
-5.001353752569439e-05
-1.108077701349624
-1.1076075726928927
