column_name
-9.799701727955236
-9.792311738524237
-9.784435933451268
-9.776038358627556
-9.767077241866131
-9.757505263930216
-9.747271978671847
-9.736316086505214
-9.724570846788207
-9.711964617840701
-9.698403932845418
-9.683793540713445
-9.668018074974292
-9.65094237299877
-9.632408039894697
-9.612234042845087
-9.590203552160625
-9.566054765924909
-9.53947825770672
-9.51010162660272
-9.477456439910315
-9.44098232312434
-9.39996120539769
-9.353492248483578
-9.300429904217301
-9.239239878758166
-9.167945897858838
-9.083798174603134
-8.983008686635433
-8.860056738585014
-8.706817729620381
-8.510411207018983
-8.249703698907389
-7.886882477734964
-7.347473060215398
-6.539028250375881
-6.528004445150023
-6.5169121745361895
-6.504458471495345
-6.485977593061078
-6.467745580757123
-6.4494767583353605
-6.419921491658489
-6.3449933244325765
-6.242471389996142
-6.132970423590603
-6.016330142020962
-5.879799306011441
-7.365884917135807
-7.947342220851614
-7.61058672624214
-6.048905145579893
-4.990137966274911
-4.685814834867351
-4.347731049469512
-3.953298729681738
-3.5007919049714045
-2.990995260663507
-2.4345541265650277
-1.9308069347372256
-2.884874389797958
-3.5187719975131886
-3.8382690819487633
-1.7162086632510478
-2.108381460312748
-4.1099086421473245
-3.8157066369018664
-3.7420653430883593
-4.093501470004506
-3.619843359037773
-3.465805875178232
-3.293628356434506
-3.088069787750322
-2.8718283111597582
-2.6723036919143808
-2.48976459556437
-2.28615158238051
-2.08806969760902
-1.938225905497072
-1.788434636494558
-0.08276606915681373
-1.5205170830242363
-1.4259713067059798
-1.3388249884742485
-1.2725852130837993
-1.2120534193038996
-1.1551420970852662
-1.115748075640231
-1.105396761942834
-1.1044977511244378
-1.1026991902429275
-1.1008999100089993
-1.7763568394002505e-15
1.1017996400719854
1.1035985605757699
1.1044977511244378
1.105396761942834
1.1062955930848397
1.1071942446043161
1.1080927165551
