column_name
-9.05863130013046
-8.954265272911536
-8.825510815431358
-8.662643473167925
-8.450048636693909
-8.16100620078295
-7.745385127870458
-7.09704516925278
-6.520047732696897
-6.504889350483342
-6.48525182745602
-6.420523303352411
-6.325940369857842
-6.225699526474387
-6.11752289924333
-5.988721392353021
-5.8497048406139305
-5.702677480822786
-5.533789954337901
-5.34890460856253
-5.149777239975799
-4.932338079926505
-4.6841858226019975
-4.418899128897866
-4.085163403060883
-3.747208300981154
-3.370524899057874
-2.9514694201747425
-2.5642049736247183
-2.1557860358372323
-1.7789940828402377
-1.6627636636355119
-1.6635545556805398
-1.6619726232889556
-1.2014435436029274
-1.1572003524979788
-1.1571815659505473
-1.1592729769566588
-1.142102120035831
-1.1412104320127407
-1.1412104320127407
-1.1098891219658364
-1.1089910089910078
-1.1107870555333612
9.99878497854539e-05
1.104958538608297
-0.0009500195535788919
-0.0011000177083098114
-1.1035985605757699
0.00014999366146952579
-0.00025000453240730527
-5.00108375148196e-05
-1.126019893926191
-1.1256462794180278
-1.1115904354999062
-5.001353752569439e-05
-0.00020000959752512407
-1.1071258681917193
-1.1098768531483396
-1.1103116562542645
