column_name
-9.854927417094235
-9.849977518549327
-9.844740904140847
-9.839202948223573
-9.833346024602944
-9.827153322907849
-9.820603922640027
-9.813674684993272
-9.80634046262401
-9.798573554074684
-9.790342271712937
-9.781612185419204
-9.772342793913431
-9.762492640402078
-9.752007985146697
-9.740835660252872
-9.728905832937018
-9.716150677736136
-9.702478075723336
-9.687796052536788
-9.671987451195264
-9.65492067371481
-9.636437582243337
-9.61635495385768
-9.594457226508522
-9.570490599935876
-9.544141039860259
-9.515039383096077
-9.48273312351688
-9.446659879301142
-9.406120999516933
-9.360217262927325
-9.307813683003527
-9.247415460106287
-9.177068552185847
-9.094046754714912
-8.994649397735245
-8.873459297554415
-8.722440671586737
-8.52900284415942
-8.272332017888555
-7.91539506070531
-7.385242615130123
-6.514491280359536
-6.290959878110716
-6.207603148516564
-6.114877789585547
-6.009276851052224
-5.897338314265701
-5.779101253060637
-5.652260934025204
-5.511674738720368
-5.360663507109004
-5.19403107113655
-5.0118046132971505
-4.808683638073962
-4.58799608035277
-4.350670755078574
-4.115161590637053
-3.8733499377334994
-3.609303331890956
-3.322891566265061
-3.0571953987009945
-2.8042801556420223
-2.532523333053057
-2.2239170385928055
-1.8529551910565394
-1.6572232645403386
-1.6619726232889556
-1.5756582686114802
-1.1607866507747315
-1.1862643728576137
-1.1668837316530842
-1.2025566958950318
-1.176474436234747
-1.1438849636779773
-1.142102120035831
-1.1358565737051793
-1.1173033215197028
-1.1210300148444217
-1.144776119402984
-1.1287081339712908
-1.109800736456638
-0.0007500106976823213
-0.0006500107466590312
-1.1138738195510005
-1.1116744381368286
-0.0003500084235009478
-0.0003000073412204042
-0.0003000073412204042
-0.0002000073474815072
-1.139570113512426
-1.1377777913725768
-1.112334579852989
4.998916251174812e-05
4.998916251174812e-05
-1.104230883618583
-1.1097769827336315
-1.1106027082446652
-1.1089775052474575
-1.1080927165551
