rob
-37.77442296685422
-37.14813685251491
-36.518497725960586
-35.885135768330684
-35.247780756052705
-34.606351991438785
-33.96083447769627
-33.31126219973798
-32.657772037325756
-32.00052949375879
-31.33971739650505
-30.675564870149188
-30.008307391765754
-29.338179648302585
-28.665428297561675
-27.990294347009254
-27.313009006516126
-26.633796679264805
-25.952870801010263
-25.27043207982588
-24.586667176808916
-23.90175063576421
-23.215845826161654
-22.529105838380985
-21.841671959236308
-21.15367344642255
-20.465228030751504
-19.776441085112182
-19.087404569699295
-18.398195221079895
-17.708878121227265
-17.01950957185452
-16.33014003450024
-15.640803615866709
-14.951515421194998
-14.262277753251013
-13.573091435402318
-12.883957491501427
-12.194877217251673
-11.505852097063695
-10.816883803286629
-10.127974254183343
-9.439125553136932
-8.750339990726403
-8.061620090917067
-7.372968571701222
-6.684388351081637
-5.995882584494851
-5.307454644515559
-4.619108131680548
-3.9308469067679326
-3.2426750870747227
-2.5545970631849
-1.8666175299763736
-1.178741497693828
-0.4909743162338245
-0.0009999999999250212
-0.0009999999999984425
-0.0009999999999729227
-0.0009999999998846854
-0.0009999999999424254
-0.000999999999871089
-0.00099999999997387
-0.000999999999983582
-0.0009999999998804886
-0.000999999999889234
-0.0009999999999894668
-0.0009999999999789426
-0.0009999999999534097
-0.0009999999999929126
-0.000999999999930042
-0.000999999999987506
-0.000999999999931658
-0.0009999999998851021
-0.0009999999999526976
-0.0009999999999612027
-0.0009999999999738159
-0.000999999999890756
-0.0009999999999826471
-0.0009999999999542183
-0.0009999999999352179
-0.0009999999999948514
-0.0009999999999826263
-0.0009999999999665706
-0.000987136723374179
-0.0009507059272180846
-0.0009503039494202762
-0.0009450782431364158
-0.000945893742033728
-0.0009467992088903111
-0.0009473466648461306
-0.0009472271558162309
-0.0009999839715984305
-0.0009999496511331305
-0.0009999773390707062
-0.0009999985599234125
-0.0009999920863331816
-0.0032872407477408288
0.0026110012048135914
0.003290221369052146
0.0029356870762852908
0.0025432869488146038
-0.0047296525684935335
0.0036972599133362908
0.002343207480283007
0.0011807979587730418
-0.014771148428764879
-0.019837244844180337
-0.0166489653019724
-0.0059483549941086655
-0.00028441967238274307
0.0028172513616636424
0.002298117434288598
0.0019290680322194271
-0.0002194331629501404
-0.003931328816464989
-0.005806863441587508
-0.0065961729010302105
-0.007750355935674742
-0.007979506415714861
-0.008303527185281994
-0.009124600478630241
-0.011705107683130166
-0.00844568062994878
-0.007936324348267942
-0.007258054916386345
-0.006663493745219619
-0.01501404432015259
-0.006130958540368786
-0.005804249012338258
-0.005741589921102884
-0.005130532324328306
-0.007901914479248179
-0.009263338630910101
-0.009052218555010035
-0.005601228553652707
-0.0020629327113405828
-0.009080987364156886
-1.1863267713393699e-06
-2.636889612082872e-06
-0.0008692124170263143
-0.0004657340157485136
-9.968735270988083e-05
-5.422682951946262e-05
-1.8133670915779785e-05
-1.9341605918397694e-05
-2.2941027230631672e-05
-2.9240245442083456e-07
-1.9337370853896767e-05
-0.00022283456450262302
-0.0003173531279249172
-0.00047475196190901504
-0.0006119430184780348
-0.0007300900501821417
-0.0008339067004998577
-0.0009191548858895467
-0.0009873889547434864
-0.0009640355042182088
-0.0009273025819558838
-0.0009012312349083854
-0.0008904900400684214
-0.0008962002850821378
-0.0008955617129727963
-0.0009036390623197042
-0.0009276377744673373
-0.0009433170072690966
-0.0009566609730470584
-0.0009690237993061841
-0.0009507870182180413
-0.0009641755122646806
-0.0009794439193657558
-0.0009907095349114057
-0.000996837156733295
-0.000997656758717565
-0.00099434938531126
-0.0009939194380195369
-0.0009946187509338557
-0.0009960764637066048
-0.0009976611036188402
-0.0009985485828799788
-0.0009988575606334968
-0.0009992292951089999
-0.0009998696017461544
-0.0009997104990511181
-0.0009998142908309781
-0.0009998974033787913
-0.0009999617492969794
-0.0009999972370582065
-0.0009999763815047719
-0.000999958155945898
-0.0009999588691245705
-0.0009999607763552661
