rob
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.0099
0.01
0.01
-3.5143
-4.6994
-3.5284
-1.4091
-0.0463
-0.046099999999999995
-0.0441
-0.10500000000000001
-0.1068
-0.0499
-0.009199999999999998
-0.091
-0.004999999999999999
-0.0094
-0.0118
-0.0106
-0.0089
-0.006799999999999999
-0.003599999999999999
-0.0006999999999999992
0.0019000000000000006
-0.1023
-0.1024
-0.609
-0.4566
-0.2555
-0.6021
-0.1262
-0.0195
0.009300000000000001
0.0069
0.0053
0.0045000000000000005
0.0049
0.0055000000000000005
0.006200000000000001
0.0073
0.0082
0.009000000000000001
0.0095
0.01
0.009600000000000001
0.0089
0.0084
