rob
-2.106
-4.5529
-2.6022999999999996
-1.9269
-1.0887
-0.01
-5.01
-5.01
-5.01
-5.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.0091
0.006500000000000001
0.0006999999999999992
-0.0039
-0.0074
-0.009000000000000001
-0.0102
-0.0112
-0.0129
-0.1267
-0.18130000000000002
-0.1774
-0.1487
-0.10529999999999999
-0.061700000000000005
-0.0132
-0.0103
-0.0101
-0.0099
-0.0097
-0.009600000000000001
